row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
23790,SELECT TOP 50 PERCENT * FROM diameter SELECT * FROM real FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM ready,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23791,SELECT * FROM recent FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM settlers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23792,SELECT TOP 3 * FROM suit WHERE seen = 'land' SELECT * FROM such,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23793,SELECT * FROM pile WHERE safe = 'believed' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23794,SELECT * FROM palace WHERE answer = 'caught' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23795,SELECT AVG ( congress ) FROM mirror,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23796,SELECT * FROM finest WHERE upper NOT LIKE '[chief]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
23797,SELECT AVG ( wear ) FROM unless SELECT SUM ( carry ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23798,SELECT AVG ( strong ) FROM loose SELECT SUM ( shade ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23799,SELECT AVG ( wrote ) FROM composition SELECT SUM ( wore ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23800,SELECT COUNT ( blind ) FROM rule,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23801,SELECT COUNT ( bee ) FROM palace,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23802,SELECT AVG ( aid ) FROM corner,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23803,SELECT * FROM upward WHERE each NOT LIKE 'moving%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
23804,SELECT * FROM shirt WHERE recognize LIKE '%cover%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
23805,SELECT * FROM outline WHERE simplest NOT LIKE '[hill]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
23806,"SELECT * FROM however WHERE floor IN ( 'his', 'wealth', 'deeply' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23807,"SELECT * FROM private WHERE cast NOT IN ( 'those', 'roar', 'crowd' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23808,SELECT * FROM review WHERE torn IN ( SELECT service FROM invented ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23809,SELECT * FROM stuck WHERE gravity BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23810,SELECT * FROM rope WHERE Price NOT BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23811,SELECT * FROM doubt WHERE fallen BETWEEN 'gradually' AND 'salmon',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23812,"SELECT * FROM report WHERE kept BETWEEN ""powerful"" AND ""route""",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23813,SELECT * FROM simple WHERE good NOT BETWEEN 'attempt' AND 'stems',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23814,SELECT * FROM cap WHERE shape BETWEEN lie09/01/1996blanket AND farmer15/31/1996position,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23815,SELECT * FROM post WHERE soil BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23816,SELECT AVG ( block ) FROM sure SELECT SUM ( his ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23817,SELECT COUNT ( herself ) FROM bush,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23818,SELECT COUNT ( butID ) FROM film,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
23819,SELECT AVG ( Price ) FROM hunter,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
