row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
24390,SELECT AVG ( bet ) FROM location,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24391,SELECT * FROM paid WHERE whispered NOT LIKE 'everything%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
24392,SELECT * FROM attention WHERE famous LIKE '%floor%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
24393,SELECT * FROM machine WHERE death NOT LIKE '[tool]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
24394,"SELECT * FROM happily WHERE length IN ( 'pig', 'call', 'ten' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24395,"SELECT * FROM here WHERE gun NOT IN ( 'power', 'shorter', 'sound' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24396,SELECT * FROM clear WHERE pig IN ( SELECT discovery FROM north ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24397,SELECT * FROM age WHERE equally BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24398,SELECT * FROM rod WHERE Price NOT BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24399,SELECT * FROM garden WHERE mood BETWEEN 'possible' AND 'wood',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24400,"SELECT * FROM of WHERE family BETWEEN ""boat"" AND ""boat""",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24401,SELECT * FROM exact WHERE consist NOT BETWEEN 'political' AND 'introduced',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24402,SELECT * FROM buffalo WHERE rest BETWEEN person09/01/1996meat AND touch15/31/1996copy,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24403,SELECT * FROM should WHERE spell BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24404,SELECT AVG ( exclaimed ) FROM doing SELECT SUM ( planet ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24405,SELECT COUNT ( diagram ) FROM longer,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24406,SELECT COUNT ( excitedID ) FROM giant,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24407,SELECT AVG ( Price ) FROM start,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24408,SELECT * FROM corner WHERE dot BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24409,"SELECT richID AS ID, itself AS chosen FROM mine",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24410,"SELECT truckID AS ID, article AS death FROM live",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24411,"SELECT wheat AS power, railroad AS [entirely] FROM character",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24412,"SELECT loud, fair+ ', ' + familiar+ ' ' + lunch+ ', ' + fence AS captured FROM organized",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24413,SELECT crack ( s ) FROM sport INNER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24414,"SELECT white,breeze,beneath,per,surface ( ( feed JOIN experience ON facing.sign = bend.doing ) INNER JOIN simpleON Orders.poor = stand.forwardID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24415,SELECT difficulty ( s ) FROM strength LEFT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24416,"SELECT metal,needs,nice FROM flow LEFT JOIN Orders ON many.spaceID = leg.quiet ORDER BY experience.stronger",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24417,SELECT ago ( s FROM master RIGHT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24418,"SELECT Orders.riderID, Employees.soon, Employees.diagram FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.seemsID ORDER BY Orders.featureID",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24419,SELECT science ( s ) FROM major FULL OUTER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
