row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
22380,SELECT * FROM great WHERE expect = 'shape' AND ( immediately = 'either' OR sand = 'early' ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22381,SELECT * FROM fruit WHERE NOT recall = 'wheel' AND NOT breathing = 'team',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22382,SELECT * FROM including ORDER BY establish,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22383,SELECT * FROM dinner ORDER BY also DESC,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22384,"SELECT * FROM happy ORDER BY power, promised",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22385,"SELECT * FROM strong ORDER BY said ASC, yard DESC",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22386,"INSERT INTO fox ( helpful, being, like, harder, pound, contain ) VALUES ( 'growth', 'attention'. should', 'clearly', 'instead', 'studied', 'ahead' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22387,"INSERT INTO stay ( pond, desk, addition ) VALUES ( 'lunch', 'completely', 'active' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22388,"SELECT box, behavior, sit FROM lost WHERE stock IS NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22389,"SELECT form, copy, sawFROM why WHERE fat IS NOT NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22390,"UPDATE collect SET pocket = 'particular', City = 'rest' WHERE struck = limited",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22391,UPDATE basic SET frozen = 'bean'WHERE examine = 'row',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22392,SELECT * FROM even,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22393,DELETE FROM port WHERE just = 'one',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22394,DELETE FROM hunter,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22395,SELECT go ( s ) FROM remarkable,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22396,SELECT * FROM ( SELECT original FROM wall ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22397,SELECT TOP 3 * FROM say,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22398,SELECT * FROM official 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22399,SELECT * FROM under FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22400,SELECT TOP 50 PERCENT * FROM ill,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22401,SELECT * FROM church FETCH FIRST 50 PERCENT ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22402,SELECT TOP 3 * FROM paint WHERE change = 'metal',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22403,SELECT * FROM golden WHERE conversation = 'whether' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22404,SELECT * FROM almost WHERE substance = 'garage' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22405,SELECT MIN ( bound ) AS slope FROM date,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22406,SELECT MIN ( plate ) AS fill FROM apart,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22407,SELECT * FROM ( SELECT start FROM production ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22408,SELECT TOP 3 * FROM limited SELECT * FROM wave 3SELECT * FROM cent,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22409,SELECT * FROM eventually 3 SELECT * FROM held,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
