row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
19350,SELECT * FROM since FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM toward,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19351,SELECT TOP 50 PERCENT * FROM trap SELECT * FROM toy FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tube,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19352,SELECT * FROM make FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM magic,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19353,SELECT TOP 3 * FROM threw WHERE home = 'instant' SELECT * FROM opportunity,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19354,SELECT * FROM lion WHERE cell = 'arrow' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19355,SELECT * FROM rush WHERE car = 'cowboy' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19356,SELECT AVG ( know ) FROM toward,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19357,SELECT * FROM thee WHERE shaking NOT LIKE '[kill]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19358,SELECT AVG ( wind ) FROM certain SELECT SUM ( hospital ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19359,SELECT AVG ( exchange ) FROM division SELECT SUM ( suit ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19360,SELECT AVG ( window ) FROM simply SELECT SUM ( thick ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19361,SELECT COUNT ( add ) FROM pure,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19362,SELECT COUNT ( baby ) FROM recent,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19363,SELECT AVG ( truth ) FROM electric,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19364,SELECT * FROM paper WHERE night NOT LIKE 'basic%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19365,SELECT * FROM important WHERE pair LIKE '%safety%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19366,SELECT * FROM verb WHERE forgot NOT LIKE '[arrow]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19367,"SELECT * FROM layers WHERE dropped IN ( 'cold', 'population', 'path' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19368,"SELECT * FROM teach WHERE atomic NOT IN ( 'beginning', 'press', 'bag' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19369,SELECT * FROM calm WHERE past IN ( SELECT system FROM develop ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19370,SELECT * FROM very WHERE fresh BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19371,SELECT * FROM down WHERE Price NOT BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19372,SELECT * FROM spend WHERE because BETWEEN 'union' AND 'remember',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19373,"SELECT * FROM fruit WHERE winter BETWEEN ""shoot"" AND ""tape""",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19374,SELECT * FROM port WHERE goes NOT BETWEEN 'some' AND 'underline',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19375,SELECT * FROM cost WHERE century BETWEEN kept09/01/1996meal AND smile15/31/1996forward,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19376,SELECT * FROM swing WHERE explain BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19377,SELECT AVG ( sat ) FROM character SELECT SUM ( practical ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19378,SELECT COUNT ( dawn ) FROM discuss,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19379,SELECT COUNT ( cuttingID ) FROM way,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
