row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
19410,FROM ( SELECT DISTINCT tongue FROM settle ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19411,SELECT * FROM good,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19412,SELECT * FROM apart WHERE composed = 'bicycle',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19413,SELECT * FROM mood WHERE field = 'fed',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19414,SELECT * FROM tall WHERE hung = brief,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19415,SELECT * FROM identity WHERE influence = 'taste' AND City = 'five',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19416,SELECT * FROM storm WHERE damage = 'married' OR cattle = 'pipe',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19417,SELECT * FROM easier WHERE soon = 'hunt' OR minerals = 'from',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19418,SELECT * FROM sit WHERE NOT am = 'start',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19419,SELECT * FROM hunter WHERE off = 'either' AND ( thing = 'little' OR each = 'question' ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19420,SELECT * FROM mighty WHERE NOT guard = 'distance' AND NOT far = 'government',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19421,SELECT * FROM who ORDER BY climate,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19422,SELECT * FROM question ORDER BY essential DESC,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19423,"SELECT * FROM eat ORDER BY forest, alone",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19424,"SELECT * FROM serious ORDER BY wrote ASC, spin DESC",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19425,"INSERT INTO open ( recent, somehow, forth, fighting, roll, missing ) VALUES ( 'age', 'pool'. success', 'waste', 'tip', 'satisfied', 'morning' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19426,"INSERT INTO seldom ( tomorrow, nearly, scientific ) VALUES ( 'grew', 'vegetable', 'tongue' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19427,"SELECT thy, think, paint FROM cast WHERE top IS NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19428,"SELECT bottom, leave, tasteFROM coming WHERE life IS NOT NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19429,"UPDATE slave SET ride = 'lips', City = 'give' WHERE pilot = cow",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19430,UPDATE express SET several = 'young'WHERE route = 'paper',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19431,SELECT * FROM nine,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19432,DELETE FROM favorite WHERE tobacco = 'standard',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19433,DELETE FROM present,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19434,SELECT poet ( s ) FROM question,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19435,SELECT * FROM ( SELECT place FROM likely ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19436,SELECT TOP 3 * FROM weather,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19437,SELECT * FROM rain 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19438,SELECT * FROM negative FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19439,SELECT TOP 50 PERCENT * FROM act,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
