row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
14160,7.28211E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14161,kaneko,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14162,padiernos,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14163,vartan,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14164,siu-kwok,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14165,revuelta borgua,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14166,caridad,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14167,fantaseadora,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14168,daly@diagnosticoradiologico.jm,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14169,cimorro,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14170,argamasilla de calatrava,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14171,pamente,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14172,beninger,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14173,isidro,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14174,priestley@stockdefotos.vu,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14175,regidor fa,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14176,albercoque,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14177,darbie,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14178,antone1@tiendasyofertas.ve,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14179,5.62626E+14,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14180,tierra 17,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14181,mndez testua,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14182,botarell,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14183,miramar,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14184,verghese,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14185,segu san marful,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14186,wong@hiperespaa.ly,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14187,pittman,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14188,g66uin2,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14189,shue-sampson@artroscopiagc.mn,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
