row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
24120,"SELECT clear,carbon,bottle,ranch,research ( ( scared JOIN clearly ON vertical.mass = president.valley ) INNER JOIN brokenON Orders.copper = vertical.arrowID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24121,SELECT rush ( s ) FROM gold LEFT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24122,"SELECT level,aid,voyage FROM hidden LEFT JOIN Orders ON age.cannotID = accept.work ORDER BY outside.train",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24123,SELECT gave ( s FROM feature RIGHT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24124,"SELECT Orders.softlyrID, Employees.forgotten, Employees.keep FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.electricityID ORDER BY Orders.cleanID",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24125,SELECT behind ( s ) FROM worth FULL OUTER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24126,"SELECT column_name ( s ) FROM each,gate",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24127,SELECT ocean ( s ) FROM wolf UNION,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24128,SELECT spider ( s ) FROM value SELECT fill ( s ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24129,SELECT change ( s ) FROM chicken UNION ALL,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24130,SELECT system ( s ) FROM dirt SELECT whose FROM pictured,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24131,SELECT top FROM older UNION SELECT married FROM way ORDER BY airplane,0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
24132,SELECT fur FROM require UNION ALL SELECT gentle FROM weigh ORDER BY naturally,0,,union_based,generic,0.95,"UNION ALL SELECT, UNION ALL SELECT detected — union_based injection (priority 7) on generic",rule-based
24133,"SELECT trip,shore FROM answer WHERE gulf = 'more' UNION SELECT record, melted FROM tea",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
24134,"SELECT COUNT ( interior ) , thirty FROM certain BY mathematics",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24135,"SELECT Employees.bound, COUNT ( Orders.thirdID ) AS mineralsFROM ( OrdersINNER JOIN off ON Orders.theeID = Employees.minuteID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24136,SELECT * FROM slow FETCH FIRST 50 PERCENT ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24137,SELECT throat,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24138,SELECT * FROM mix,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24139,SELECT color FROM perhaps,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24140,SELECT DISTINCT wore FROM today,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24141,SELECT COUNT ( DISTINCT wash ) FROM steep,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24142,SELECT Count ( * ) AS dried,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24143,FROM ( SELECT DISTINCT aware FROM mostly ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24144,SELECT * FROM part,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24145,SELECT * FROM area WHERE easily = 'wash',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24146,SELECT * FROM child WHERE best = 'rope',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24147,SELECT * FROM planned WHERE cabin = congress,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24148,SELECT * FROM mostly WHERE thought = 'got' AND City = 'say',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
24149,SELECT * FROM creature WHERE game = 'hurried' OR camp = 'rapidly',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
