row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
26370,SELECT * FROM get WHERE citizen BETWEEN alone09/01/1996getting AND behavior15/31/1996under,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26371,SELECT * FROM himself WHERE dried BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26372,SELECT AVG ( essential ) FROM row SELECT SUM ( gradually ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26373,SELECT COUNT ( term ) FROM scared,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26374,SELECT COUNT ( noseID ) FROM fastened,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26375,SELECT AVG ( Price ) FROM deal,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26376,SELECT * FROM bar WHERE ants BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26377,"SELECT lipsID AS ID, area AS pattern FROM way",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26378,"SELECT articleID AS ID, planning AS thousand FROM related",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26379,"SELECT are AS rod, fence AS [worker] FROM swung",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26380,"SELECT enemy, pay+ ', ' + process+ ' ' + myself+ ', ' + hold AS value FROM stick",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26381,SELECT fire ( s ) FROM stepped INNER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26382,"SELECT activity,rod,mile,least,truck ( ( swing JOIN count ON laugh.yes = say.good ) INNER JOIN shopON Orders.fur = shine.pupilID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26383,SELECT interest ( s ) FROM hung LEFT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26384,"SELECT flew,instead,vapor FROM independent LEFT JOIN Orders ON earn.thoughID = plate.built ORDER BY rocky.surface",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26385,SELECT father ( s FROM when RIGHT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26386,"SELECT Orders.obtainrID, Employees.curious, Employees.nodded FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.dieID ORDER BY Orders.sickID",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26387,SELECT describe ( s ) FROM hay FULL OUTER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26388,"SELECT column_name ( s ) FROM curious,bus",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26389,SELECT chest ( s ) FROM line UNION,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26390,SELECT bottle ( s ) FROM needs SELECT too ( s ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26391,SELECT save ( s ) FROM fairly UNION ALL,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26392,SELECT police ( s ) FROM luck SELECT not FROM exist,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26393,SELECT solve FROM popular UNION SELECT find FROM helpful ORDER BY wheel,0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
26394,SELECT origin FROM method UNION ALL SELECT principle FROM battle ORDER BY one,0,,union_based,generic,0.95,"UNION ALL SELECT, UNION ALL SELECT detected — union_based injection (priority 7) on generic",rule-based
26395,"SELECT gray,path FROM monkey WHERE drive = 'driver' UNION SELECT anywhere, instance FROM above",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
26396,"SELECT COUNT ( making ) , swimming FROM breakfast BY storm",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26397,"SELECT Employees.tomorrow, COUNT ( Orders.silenceID ) AS heardFROM ( OrdersINNER JOIN store ON Orders.islandID = Employees.elseID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26398,SELECT * FROM thy FETCH FIRST 50 PERCENT ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
26399,SELECT border,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
