row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
25800,"SELECT column_name ( s ) FROM began,whatever",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25801,SELECT although ( s ) FROM diagram UNION,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25802,SELECT nearest ( s ) FROM cage SELECT eight ( s ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25803,SELECT peace ( s ) FROM aware UNION ALL,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25804,SELECT numeral ( s ) FROM somewhere SELECT work FROM box,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25805,SELECT far FROM high UNION SELECT old FROM purple ORDER BY similar,0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
25806,SELECT nice FROM arrive UNION ALL SELECT enemy FROM immediately ORDER BY such,0,,union_based,generic,0.95,"UNION ALL SELECT, UNION ALL SELECT detected — union_based injection (priority 7) on generic",rule-based
25807,"SELECT molecular,my FROM attempt WHERE principle = 'far' UNION SELECT want, behind FROM bigger",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
25808,"SELECT COUNT ( steam ) , diameter FROM amount BY spoken",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25809,"SELECT Employees.brass, COUNT ( Orders.importantID ) AS powderFROM ( OrdersINNER JOIN lonely ON Orders.wayID = Employees.definitionID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25810,SELECT how,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25811,SELECT * FROM develop,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25812,SELECT pain FROM stepped,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25813,SELECT DISTINCT plan FROM widely,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25814,SELECT COUNT ( DISTINCT learn ) FROM customs,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25815,SELECT Count ( * ) AS again,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25816,FROM ( SELECT DISTINCT six FROM thrown ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25817,SELECT * FROM such WHERE from = 'wife',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25818,SELECT * FROM ill WHERE another = 'surprise',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25819,SELECT * FROM practice WHERE pipe = certainly,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25820,SELECT * FROM dark WHERE success = 'magnet' AND City = 'tears',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25821,SELECT * FROM pen WHERE straight = 'deep' OR eventually = 'its',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25822,SELECT * FROM consider WHERE trouble = 'past' OR pine = 'short',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25823,SELECT * FROM gravity WHERE NOT colony = 'sign',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25824,SELECT * FROM frozen WHERE grain = 'car' AND ( joined = 'wherever' OR month = 'sight' ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25825,SELECT * FROM pen WHERE NOT curious = 'vessels' AND NOT willing = 'thought',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25826,SELECT * FROM let ORDER BY wave,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25827,SELECT * FROM arrange ORDER BY southern DESC,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25828,"SELECT * FROM label ORDER BY rocket, particularly",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
25829,"SELECT * FROM this ORDER BY older ASC, clearly DESC",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
