row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
17490,antigua,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17491,3.72891E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17492,calle fausto fraile 0,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17493,8.1203E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17494,asisia,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17495,convento de las dueas 86,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17496,6aq408tro,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17497,salavedra castelltort,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17498,belmonte de gracin,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17499,"calle valdibaez 185,",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17500,swinton@voragolive.kz,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17501,43823011f,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17502,9.74327E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17503,"avda. juan carlos i, 195, 6f",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17504,jocs olimpics 110 1-b,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17505,fajardos espuna,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17506,"calle muelles 57, 10?d",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17507,"burgos, 40, 7?a",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17508,"pl. lugo 187,",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17509,tewksbur,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17510,argelio,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17511,calle ecuador 143,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17512,4.26048E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17513,choon,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17514,segovia,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17515,montiel@sitienesunawebtienesunnegocio.cf,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17516,masters-mcnear@costablancarental.ax,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
17517,m1n*6848,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17518,037r20n0do,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
17519,ratcliffe@921.uk,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
