row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
21570,SELECT complex ( s ) FROM blow UNION,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21571,SELECT contain ( s ) FROM hurt SELECT chair ( s ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21572,SELECT slave ( s ) FROM important UNION ALL,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21573,SELECT hot ( s ) FROM distant SELECT rose FROM area,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21574,SELECT officer FROM garden UNION SELECT full FROM obtain ORDER BY captain,0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
21575,SELECT sight FROM nine UNION ALL SELECT knew FROM lie ORDER BY aside,0,,union_based,generic,0.95,"UNION ALL SELECT, UNION ALL SELECT detected — union_based injection (priority 7) on generic",rule-based
21576,"SELECT dug,pole FROM art WHERE using = 'lying' UNION SELECT total, thrown FROM friendly",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
21577,"SELECT COUNT ( principle ) , office FROM idea BY biggest",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21578,"SELECT Employees.almost, COUNT ( Orders.largeID ) AS miceFROM ( OrdersINNER JOIN powerful ON Orders.dishID = Employees.didID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21579,SELECT * FROM supply FETCH FIRST 50 PERCENT ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21580,SELECT hand,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21581,SELECT * FROM fire,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21582,SELECT visitor FROM pass,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21583,SELECT DISTINCT frame FROM write,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21584,SELECT COUNT ( DISTINCT needed ) FROM barn,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21585,SELECT Count ( * ) AS mistake,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21586,FROM ( SELECT DISTINCT bark FROM older ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21587,SELECT * FROM bridge,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21588,SELECT * FROM hour WHERE fact = 'studying',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21589,SELECT * FROM society WHERE partly = 'pocket',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21590,SELECT * FROM any WHERE may = building,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21591,SELECT * FROM anywhere WHERE stick = 'bit' AND City = 'mine',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21592,SELECT * FROM women WHERE bowl = 'near' OR sea = 'ship',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21593,SELECT * FROM forth WHERE lay = 'along' OR diagram = 'rich',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21594,SELECT * FROM previous WHERE NOT bad = 'powder',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21595,SELECT * FROM talk WHERE trip = 'stepped' AND ( night = 'arrive' OR growth = 'might' ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21596,SELECT * FROM private WHERE NOT also = 'test' AND NOT sky = 'having',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21597,SELECT * FROM instrument ORDER BY wire,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21598,SELECT * FROM soldier ORDER BY catch DESC,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
21599,"SELECT * FROM species ORDER BY steel, drop",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
