row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
22290,"INSERT INTO plan ( buffalo, particularly, pencil ) VALUES ( 'danger', 'ready', 'bush' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22291,"SELECT pig, obtain, rising FROM according WHERE excited IS NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22292,"SELECT quite, window, watchFROM edge WHERE onto IS NOT NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22293,"UPDATE plain SET basket = 'line', City = 'solution' WHERE organized = frozen",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22294,UPDATE collect SET couple = 'battle'WHERE bigger = 'earth',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22295,SELECT * FROM mainly,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22296,DELETE FROM class WHERE rubbed = 'sold',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22297,DELETE FROM method,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22298,SELECT fallen ( s ) FROM roll,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22299,SELECT * FROM ( SELECT rain FROM lion ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22300,SELECT * FROM everyone 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22301,SELECT * FROM morning FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22302,SELECT TOP 50 PERCENT * FROM conversation,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22303,SELECT * FROM warn FETCH FIRST 50 PERCENT ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22304,SELECT TOP 3 * FROM wheat WHERE along = 'swept',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22305,SELECT * FROM bread WHERE bit = 'whom' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22306,SELECT * FROM arrangement WHERE port = 'grandfather' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22307,SELECT MIN ( measure ) AS apple FROM dropped,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22308,SELECT MIN ( cheese ) AS correctly FROM store,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22309,SELECT * FROM ( SELECT announced FROM knew ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22310,SELECT TOP 3 * FROM temperature SELECT * FROM nearest 3SELECT * FROM vessels,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22311,SELECT * FROM cow 3 SELECT * FROM high,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22312,SELECT * FROM love FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM tired,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22313,SELECT TOP 50 PERCENT * FROM sad SELECT * FROM peace FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM shake,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22314,SELECT * FROM needs FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM variety,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22315,SELECT TOP 3 * FROM daily WHERE wood = 'appropriate' SELECT * FROM income,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22316,SELECT * FROM thou WHERE attention = 'rays' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22317,SELECT * FROM settlers WHERE lonely = 'brought' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22318,SELECT AVG ( third ) FROM whether,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
22319,SELECT * FROM no WHERE heard NOT LIKE '[dog]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
