row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
18390,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367581 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18391,SELECT option_value FROM wp_options WHERE option_name = 'options_twitter_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18392,SELECT option_value FROM wp_options WHERE option_name = '_options_youtube_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18393,"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' ) ) AND wp_posts.post_name = 'field_5f6c82f1dbb24' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18394,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367582 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18395,SELECT option_value FROM wp_options WHERE option_name = 'options_youtube_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18396,SELECT option_value FROM wp_options WHERE option_name = '_options_linkedin_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18397,"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' ) ) AND wp_posts.post_name = 'field_5f6c82fbdbb25' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18398,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367583 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18399,SELECT option_value FROM wp_options WHERE option_name = 'options_linkedin_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18400,SELECT option_value FROM wp_options WHERE option_name = '_options_instagram_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18401,"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' ) ) AND wp_posts.post_name = 'field_5f6c830bdbb26' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18402,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367584 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18403,SELECT option_value FROM wp_options WHERE option_name = 'options_instagram_url' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18404,SELECT option_value FROM wp_options WHERE option_name = '_options_cell_number' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18405,"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' ) ) AND wp_posts.post_name = 'field_5f6c83dc379ef' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18406,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367577 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18407,SELECT option_value FROM wp_options WHERE option_name = 'options_cell_number' LIMIT 1,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18408,"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' ) ) AND wp_posts.post_name = 'field_5f72e0bae01c0' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18409,SELECT wp_posts.* FROM wp_posts WHERE ID IN ( 367537 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18410,SELECT wp_posts.* FROM wp_posts WHERE 1 = 1 AND wp_posts.post_parent = 367537 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' OR wp_posts.post_status = 'trash' ) ) ORDER BY wp_posts.menu_order ASC,0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
18411,SELECT wp_posts.* FROM wp_posts WHERE 1 = 1 AND wp_posts.post_parent = 367564 AND wp_posts.post_type = 'acf-field' AND ( ( wp_posts.post_status = 'publish' OR wp_posts.post_status = 'trash' ) ) ORDER BY wp_posts.menu_order ASC,0,,boolean_blind,generic,0.95,1 = 1 AND detected — boolean_blind injection (priority 8) on generic,rule-based
