row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
29940,SELECT column_name FROM table_name WHERE condition GROUP BY column_name ORDER BY column_name,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29941,SELECT column_name FROM table_name WHERE condition GROUP BY column_name HAVING condition ORDER BY column_name,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29942,( SELECT column_name FROM table_name WHERE condition ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29943,WHERE EXISTS ( SELECT ProductName FROM Products WHERE Products.SupplierID = Suppliers.supplierID AND Price < 20 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29944,WHERE EXISTS ( SELECT ProductName FROM Products WHERE Products.SupplierID = Suppliers.supplierID AND Price = 22 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29945,SELECT ALL column_name FROM table_name WHERE condition,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29946,( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29947,( SELECT ProductID FROM OrderDetails WHERE Quantity > 99 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29948,( SELECT ProductID FROM OrderDetails WHERE Quantity > 1000 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29949,SELECT ALL ProductName FROM Products WHERE TRUE,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29950,SELECT * INTO newtable [IN externaldb ] FROM oldtable WHERE condition,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29951,SELECT * INTO CustomersBackup2017 FROM Customers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29952,SELECT *INTO CustomersBackup2017 IN 'Backup.mdb' FROM Customers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29953,SELECT *INTO CustomersGermany FROM Customers WHERE Country = 'Germany',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29954,SELECT * INTO newtable FROM oldtable WHERE 1 = 0,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29955,SELECT * FROM Customers GO,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29956,SELECT * FROM Customers -- WHERE City = 'Berlin',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29957,--SELECT * FROM Customers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29958,/*SELECT * FROM Customers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29959,SELECT * FROM Orders,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29960,SELECT * FROM Categories,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29961,SELECT * FROM Suppliers,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29962,SELECT * FROM Customers WHERE ( CustomerName LIKE 'L%' OR CustomerName LIKE 'R%' OR CustomerName LIKE 'W%' ) AND Country = 'USA' ORDER BY CustomerName,0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
29963,SELECT * FROM [Brazil Customers],0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29964,WHERE Price > ( SELECT AVG ( Price ) FROM Products ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29965,SELECT * FROM [Products Above Average Price],0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29966,SELECT * FROM Users WHERE UserId = 105 OR 1 = 1,0,,boolean_blind,generic,0.95,OR 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
29967,SELECT * FROM Users,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29968,SELECT * FROM Users WHERE UserId = 105,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29969,WHERE ProductID = ALL ( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
