row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
14040,nagaraja,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14041,83236273d,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14042,escritor lopez de cardenas 76 12e,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14043,amenta,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14044,"c/ don bosco 65, 10-d",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14045,6egas0a,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14046,coria,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14047,cooperma,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14048,barriga requena,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14049,"avenida espaa, 14, 1f",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14050,4.07378E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14051,encrasar,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14052,"alqueria de pixarroda, 27",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14053,pblica,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14054,61621455q,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14055,"calle blas infante 52, 6-h",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14056,"c/ cardenal cisneros 58,",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14057,aguzadera,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14058,h?ele77,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14059,6.31786E+15,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14060,judas,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14061,enaciado,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14062,7e2hered0962n,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14063,$ventador,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14064,metrorragia,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
14065,arnal martagn,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14066,ario,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14067,arimany aguila,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14068,que3h5a,0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
14069,"calle belen 10, 8a",0,,unknown,unknown,0.5,Insufficient information to classify,rule-based
