row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
19650,SELECT TOP 3 * FROM teacher WHERE soap = 'tail' SELECT * FROM facing,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19651,SELECT * FROM passage WHERE closely = 'special' LIMIT 3,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19652,SELECT * FROM highest WHERE loose = 'still' FETCH FIRST 3 ROWS ONLY,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19653,SELECT AVG ( hardly ) FROM by,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19654,SELECT * FROM medicine WHERE government NOT LIKE '[feed]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19655,SELECT AVG ( raw ) FROM to SELECT SUM ( small ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19656,SELECT AVG ( our ) FROM wise SELECT SUM ( outer ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19657,SELECT AVG ( east ) FROM smell SELECT SUM ( string ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19658,SELECT COUNT ( nobody ) FROM coffee,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19659,SELECT COUNT ( tent ) FROM practical,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19660,SELECT AVG ( cool ) FROM sick,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19661,SELECT * FROM bow WHERE practical NOT LIKE 'usually%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19662,SELECT * FROM floating WHERE headed LIKE '%missing%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19663,SELECT * FROM manner WHERE belt NOT LIKE '[written]%',0,,boolean_blind,generic,0.95,LIKE ' detected — boolean_blind injection (priority 8) on generic,rule-based
19664,"SELECT * FROM given WHERE good IN ( 'halfway', 'enemy', 'driven' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19665,"SELECT * FROM married WHERE enter NOT IN ( 'monkey', 'graph', 'feed' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19666,SELECT * FROM began WHERE every IN ( SELECT choice FROM standard ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19667,SELECT * FROM soldier WHERE tide BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19668,SELECT * FROM pack WHERE Price NOT BETWEEN 10 AND 20,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19669,SELECT * FROM vowel WHERE test BETWEEN 'additional' AND 'won',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19670,"SELECT * FROM ask WHERE proud BETWEEN ""how"" AND ""circle""",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19671,SELECT * FROM globe WHERE hide NOT BETWEEN 'appearance' AND 'common',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19672,SELECT * FROM west WHERE studied BETWEEN luck09/01/1996nodded AND little15/31/1996front,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19673,SELECT * FROM blanket WHERE remember BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19674,SELECT AVG ( mixture ) FROM experience SELECT SUM ( nuts ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19675,SELECT COUNT ( pony ) FROM easier,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19676,SELECT COUNT ( humanID ) FROM fed,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19677,SELECT AVG ( Price ) FROM method,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19678,SELECT * FROM team WHERE tax BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
19679,"SELECT gentlyID AS ID, tea AS hill FROM answer",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
