row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
29730,"SELECT corner,grandfather FROM whispered WHERE behavior = 'income' UNION SELECT slowly, frog FROM greatly",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
29731,"SELECT COUNT ( nearest ) , conversation FROM jack BY he",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29732,"SELECT Employees.final, COUNT ( Orders.earlyID ) AS carFROM ( OrdersINNER JOIN which ON Orders.supportID = Employees.soilID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29733,SELECT several,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29734,SELECT * FROM announced,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29735,SELECT easily FROM even,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29736,SELECT DISTINCT cattle FROM near,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29737,SELECT COUNT ( DISTINCT community ) FROM highway,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29738,SELECT Count ( * ) AS properly,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29739,FROM ( SELECT DISTINCT way FROM area ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29740,SELECT * FROM probably,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29741,SELECT * FROM realize WHERE necessary = 'not',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29742,SELECT * FROM brain WHERE gasoline = 'who',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29743,SELECT * FROM eleven WHERE tried = labor,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29744,SELECT * FROM flight WHERE aid = 'nervous' AND City = 'solution',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29745,SELECT * FROM language WHERE yourself = 'goose' OR smoke = 'being',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29746,SELECT * FROM claws WHERE mountain = 'steam' OR pie = 'mistake',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29747,SELECT * FROM thread WHERE NOT eleven = 'worse',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29748,SELECT * FROM held WHERE continued = 'balloon' AND ( imagine = 'many' OR furniture = 'badly' ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29749,SELECT * FROM clothes WHERE NOT dear = 'deal' AND NOT adventure = 'table',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29750,SELECT * FROM main ORDER BY nearby,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29751,SELECT * FROM throat ORDER BY cake DESC,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29752,"SELECT * FROM balloon ORDER BY climate, mostly",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29753,"SELECT * FROM write ORDER BY nation ASC, simply DESC",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29754,"INSERT INTO chair ( answer, action, pictured, disease, end, screen ) VALUES ( 'scene', 'idea'. likely', 'made', 'donkey', 'land', 'atomic' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29755,"INSERT INTO boy ( goose, offer, slabs ) VALUES ( 'particularly', 'course', 'exact' )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29756,"SELECT tomorrow, speak, plastic FROM particular WHERE upper IS NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29757,"SELECT question, barn, lieFROM current WHERE burst IS NOT NULL",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29758,"UPDATE won SET known = 'prepare', City = 'far' WHERE dust = terrible",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29759,UPDATE motor SET traffic = 'tobacco'WHERE east = 'species',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
