row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
29220,SELECT COUNT ( topicID ) FROM grandmother,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29221,SELECT AVG ( Price ) FROM upward,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29222,SELECT * FROM construction WHERE production BETWEEN '1996-07-01' AND '1996-07-31',0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29223,"SELECT mostID AS ID, my AS principle FROM sheep",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29224,"SELECT roseID AS ID, nine AS opposite FROM middle",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29225,"SELECT rocky AS compound, chosen AS [lady] FROM key",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29226,"SELECT battle, pass+ ', ' + include+ ' ' + information+ ', ' + slowly AS this FROM live",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29227,SELECT volume ( s ) FROM girl INNER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29228,"SELECT say,grade,wise,engine,post ( ( arrangement JOIN date ON bright.known = fish.writing ) INNER JOIN teamON Orders.even = tune.morningID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29229,SELECT slightly ( s ) FROM steel LEFT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29230,"SELECT wet,captured,say FROM settlers LEFT JOIN Orders ON letter.buyID = perfectly.nearer ORDER BY blind.rhythm",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29231,SELECT rapidly ( s FROM dozen RIGHT JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29232,"SELECT Orders.strugglerID, Employees.brief, Employees.favorite FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.leafID ORDER BY Orders.grabbedID",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29233,SELECT your ( s ) FROM onto FULL OUTER JOIN,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29234,"SELECT column_name ( s ) FROM directly,slowly",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29235,SELECT private ( s ) FROM nor UNION,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29236,SELECT guide ( s ) FROM baseball SELECT war ( s ),0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29237,SELECT society ( s ) FROM flight UNION ALL,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29238,SELECT over ( s ) FROM slipped SELECT couple FROM area,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29239,SELECT steep FROM pound UNION SELECT rule FROM floor ORDER BY sentence,0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
29240,SELECT third FROM dozen UNION ALL SELECT wonderful FROM opportunity ORDER BY welcome,0,,union_based,generic,0.95,"UNION ALL SELECT, UNION ALL SELECT detected — union_based injection (priority 7) on generic",rule-based
29241,"SELECT asleep,hat FROM vast WHERE typical = 'his' UNION SELECT using, whenever FROM meal",0,,union_based,generic,0.95,UNION SELECT detected — union_based injection (priority 7) on generic,rule-based
29242,"SELECT COUNT ( universe ) , hungry FROM log BY stretch",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29243,"SELECT Employees.trace, COUNT ( Orders.happyID ) AS loseFROM ( OrdersINNER JOIN control ON Orders.lookID = Employees.noddedID )",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29244,SELECT twice,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29245,SELECT * FROM industry,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29246,SELECT funny FROM corn,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29247,SELECT DISTINCT nobody FROM nice,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29248,SELECT COUNT ( DISTINCT seeing ) FROM swimming,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
29249,SELECT Count ( * ) AS ourselves,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
