row_index,payload_norm,label,sqli_type_hint,sqli_type,db_engine,confidence,reasoning,label_source
18780,"SELECT column1 , column2 , ... FROM table_name WHERE condition ; CREATE VIEW [Brazil Customers] AS",0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18781,"SELECT CustomerName, ContactName FROM Customers WHERE Country = 'Brazil';",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18782,SELECT * FROM [Brazil Customers]; CREATE VIEW [Products Above Average Price] AS,0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18783,"SELECT ProductName, Price FROM Products",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18784,WHERE Price > ( SELECT AVG ( Price ) FROM Products ) ;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18785,SELECT * FROM [Products Above Average Price]; CREATE OR REPLACE VIEW view_name AS,0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18786,"SELECT column1 , column2 , ... FROM table_name WHERE condition ; CREATE OR REPLACE VIEW [Brazil Customers] AS",0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18787,"SELECT CustomerName, ContactName, City FROM Customers WHERE Country = 'Brazil'; DROP VIEW view_name ; DROP VIEW [Brazil Customers];",0,,stacked_queries,generic,0.95,; DROP  detected — stacked_queries injection (priority 3) on generic,rule-based
18788,SELECT * FROM Users WHERE UserId = 105 OR 1 = 1;,0,,boolean_blind,generic,0.95,OR 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
18789,"SELECT UserId, Name, PasswordFROM Users WHERE UserId = 105 or 1 = 1;",0,,boolean_blind,generic,0.95,or 1 = 1 detected — boolean_blind injection (priority 8) on generic,rule-based
18790,"SELECT * FROM Users WHERE Name = ""John Doe"" AND Pass = ""myPass""",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18791,"SELECT * FROM Users WHERE Name = """" or """" = """" AND Pass = """" or """" = """"",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18792,SELECT * FROM Users; DROP TABLE Suppliers,0,,stacked_queries,generic,0.95,"; DROP , DROP TABLE detected — stacked_queries injection (priority 3) on generic",rule-based
18793,SELECT * FROM Users WHERE UserId = 105; DROP TABLE Suppliers;,0,,stacked_queries,generic,0.95,"; DROP , DROP TABLE detected — stacked_queries injection (priority 3) on generic",rule-based
18794,SELECT ProductName FROM Products,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18795,WHERE ProductID = ALL ( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ) ;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18796,WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ) ;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18797,WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity > 99 ) ;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18798,"SELECT o.OrderID, o.OrderDate, c.CustomerName FROM Customers AS c, Orders AS o WHERE c.CustomerName = ""Around the Horn"" AND c.CustomerID = o.CustomerID;",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18799,SELECT * FROM Customers ORDER BY CustomerName ASC;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18800,"SELECT OrderID, Quantity, CASE WHEN Quantity > 30 THEN ""The quantity is greater than 30"" WHEN Quantity = 30 THEN ""The quantity is 30"" ELSE ""The quantity is under 30"" END FROM OrderDetails;",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18801,"SELECT customername, contactname FROM customers; CREATE INDEX idx_lastname ON Persons ( LastName ) ; CREATE INDEX idx_pname ON Persons ( LastName, FirstName ) ; CREATE UNIQUE INDEX uidx_pid ON Persons ( PersonID ) ; CREATE VIEW [Brazil Customers] AS",0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18802,"SELECT CustomerName, ContactName FROM Customers WHERE Country = ""Brazil""; CREATE OR REPLACE VIEW [Brazil Customers] AS",0,,stacked_queries,generic,0.95,; CREATE  detected — stacked_queries injection (priority 3) on generic,rule-based
18803,"SELECT CustomerName, ContactName, City FROM Customers WHERE Country = ""Brazil"";",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18804,SELECT * FROM [Brazil Customers]; CREATE PROCEDURE SelectAllCustomers AS,0,,stacked_queries,generic,0.95,"; CREATE , CREATE PROCEDURE detected — stacked_queries injection (priority 3) on generic",rule-based
18805,SELECT * FROM Customers GO; EXEC SelectAllCustomers;,0,,stacked_queries,generic,0.95,; EXEC  detected — stacked_queries injection (priority 3) on generic,rule-based
18806,SELECT * FROM [Brazil Customers];,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18807,"SELECT CustomerName, ContactName FROM Customers WHERE Country = ""Brazil"";",0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18808,SELECT * FROM Customers ORDER BY CustomerName DESC;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
18809,WHERE EXISTS ( SELECT ProductName FROM Products WHERE SupplierId = Suppliers.supplierId AND Price < 20 ) ;,0,,benign,generic,0.8,No attack signals detected in payload,rule-based
