row_index,payload_norm,label,sqli_type_hint
28830,SELECT * FROM dark WHERE physical BETWEEN '1996-07-01' AND '1996-07-31',0,
28831,"SELECT milkID AS ID, at AS spin FROM object",0,
28832,"SELECT driverID AS ID, string AS year FROM event",0,
28833,"SELECT crop AS suit, about AS [listen] FROM throat",0,
28834,"SELECT stranger, adult+ ', ' + few+ ' ' + yet+ ', ' + chair AS friendly FROM properly",0,
28835,SELECT doubt ( s ) FROM copy INNER JOIN,0,
28836,"SELECT ride,protection,beauty,horn,native ( ( finger JOIN bad ON play.review = paper.hit ) INNER JOIN spokenON Orders.income = instant.appliedID )",0,
28837,SELECT see ( s ) FROM breathing LEFT JOIN,0,
28838,"SELECT library,making,fed FROM spoken LEFT JOIN Orders ON slope.begunID = lesson.transportation ORDER BY split.row",0,
28839,SELECT look ( s FROM mostly RIGHT JOIN,0,
28840,"SELECT Orders.opportunityrID, Employees.oxygen, Employees.heard FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.findID ORDER BY Orders.windowID",0,
28841,SELECT lost ( s ) FROM structure FULL OUTER JOIN,0,
28842,"SELECT column_name ( s ) FROM break,widely",0,
28843,SELECT invented ( s ) FROM rays UNION,0,
28844,SELECT television ( s ) FROM bill SELECT transportation ( s ),0,
28845,SELECT area ( s ) FROM seems UNION ALL,0,
28846,SELECT spirit ( s ) FROM usually SELECT college FROM father,0,
28847,SELECT sure FROM silent UNION SELECT sides FROM excellent ORDER BY wing,0,
28848,SELECT brave FROM tongue UNION ALL SELECT ought FROM business ORDER BY specific,0,
28849,"SELECT rule,cave FROM agree WHERE naturally = 'package' UNION SELECT specific, remain FROM paragraph",0,
28850,"SELECT COUNT ( additional ) , listen FROM believed BY sort",0,
28851,"SELECT Employees.cat, COUNT ( Orders.doorID ) AS newspaperFROM ( OrdersINNER JOIN hand ON Orders.droveID = Employees.fartherID )",0,
28852,SELECT * FROM shoe FETCH FIRST 50 PERCENT ROWS ONLY,0,
28853,SELECT bill,0,
28854,SELECT * FROM color,0,
28855,SELECT yes FROM regular,0,
28856,SELECT DISTINCT fifth FROM bar,0,
28857,SELECT COUNT ( DISTINCT purple ) FROM even,0,
28858,SELECT Count ( * ) AS discover,0,
28859,FROM ( SELECT DISTINCT therefore FROM recall ),0,
