row_index,payload_norm,label,sqli_type_hint
19740,SELECT * FROM island WHERE usually = 'way' FETCH FIRST 3 ROWS ONLY,0,
19741,SELECT MIN ( service ) AS leaving FROM tales,0,
19742,SELECT MIN ( harbor ) AS appropriate FROM ranch,0,
19743,SELECT * FROM ( SELECT verb FROM occasionally ),0,
19744,SELECT TOP 3 * FROM breeze SELECT * FROM attached 3SELECT * FROM additional,0,
19745,SELECT * FROM over 3 SELECT * FROM product,0,
19746,SELECT * FROM task FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM house,0,
19747,SELECT TOP 50 PERCENT * FROM town SELECT * FROM please FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM now,0,
19748,SELECT * FROM rocket FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM ate,0,
19749,SELECT TOP 3 * FROM straight WHERE soon = 'shinning' SELECT * FROM leave,0,
19750,SELECT * FROM nation WHERE job = 'roll' LIMIT 3,0,
19751,SELECT * FROM written WHERE partly = 'widely' FETCH FIRST 3 ROWS ONLY,0,
19752,SELECT AVG ( car ) FROM breeze,0,
19753,SELECT * FROM giant WHERE string NOT LIKE '[person]%',0,
19754,SELECT AVG ( fifteen ) FROM sister SELECT SUM ( lack ),0,
19755,SELECT AVG ( cause ) FROM weather SELECT SUM ( dig ),0,
19756,SELECT AVG ( history ) FROM famous SELECT SUM ( figure ),0,
19757,SELECT COUNT ( grown ) FROM moment,0,
19758,SELECT COUNT ( fly ) FROM series,0,
19759,SELECT AVG ( fresh ) FROM anywhere,0,
19760,SELECT * FROM business WHERE shelter NOT LIKE 'feathers%',0,
19761,SELECT * FROM complex WHERE one LIKE '%cut%',0,
19762,SELECT * FROM cool WHERE raise NOT LIKE '[reason]%',0,
19763,"SELECT * FROM step WHERE knew IN ( 'suit', 'shine', 'pot' )",0,
19764,"SELECT * FROM certainly WHERE own NOT IN ( 'your', 'idea', 'pocket' )",0,
19765,SELECT * FROM ourselves WHERE affect IN ( SELECT person FROM drop ),0,
19766,SELECT * FROM individual WHERE slip BETWEEN 10 AND 20,0,
19767,SELECT * FROM visit WHERE Price NOT BETWEEN 10 AND 20,0,
19768,SELECT * FROM closely WHERE main BETWEEN 'joined' AND 'universe',0,
19769,"SELECT * FROM real WHERE evidence BETWEEN ""complex"" AND ""whether""",0,
