row_index,payload_norm,label,sqli_type_hint
29430,SELECT bat ( s ) FROM sort UNION,0,
29431,SELECT doubt ( s ) FROM composition SELECT worth ( s ),0,
29432,SELECT swing ( s ) FROM whatever UNION ALL,0,
29433,SELECT individual ( s ) FROM just SELECT pay FROM loose,0,
29434,SELECT especially FROM hello UNION SELECT composition FROM environment ORDER BY block,0,
29435,SELECT fell FROM single UNION ALL SELECT crew FROM stomach ORDER BY aboard,0,
29436,"SELECT himself,fresh FROM unhappy WHERE course = 'giving' UNION SELECT threw, few FROM thumb",0,
29437,"SELECT COUNT ( coal ) , sink FROM act BY several",0,
29438,"SELECT Employees.adjective, COUNT ( Orders.oceanID ) AS guessFROM ( OrdersINNER JOIN join ON Orders.deathID = Employees.snowID )",0,
29439,SELECT * FROM bee FETCH FIRST 50 PERCENT ROWS ONLY,0,
29440,SELECT courage,0,
29441,SELECT * FROM last,0,
29442,SELECT bottle FROM boy,0,
29443,SELECT DISTINCT satisfied FROM book,0,
29444,SELECT COUNT ( DISTINCT breeze ) FROM mean,0,
29445,SELECT Count ( * ) AS adult,0,
29446,FROM ( SELECT DISTINCT girl FROM discuss ),0,
29447,SELECT * FROM group,0,
29448,SELECT * FROM larger WHERE master = 'sheet',0,
29449,SELECT * FROM grandfather WHERE policeman = 'small',0,
29450,SELECT * FROM somehow WHERE soldier = fairly,0,
29451,SELECT * FROM ice WHERE week = 'which' AND City = 'arm',0,
29452,SELECT * FROM gold WHERE interest = 'television' OR sang = 'average',0,
29453,SELECT * FROM ranch WHERE instead = 'gas' OR travel = 'variety',0,
29454,SELECT * FROM heat WHERE NOT army = 'under',0,
29455,SELECT * FROM tail WHERE herd = 'sun' AND ( film = 'entirely' OR become = 'sport' ),0,
29456,SELECT * FROM salmon WHERE NOT sent = 'bare' AND NOT saved = 'tin',0,
29457,SELECT * FROM thumb ORDER BY belong,0,
29458,SELECT * FROM becoming ORDER BY chain DESC,0,
29459,"SELECT * FROM hurt ORDER BY bound, ride",0,
