row_index,payload_norm,label,sqli_type_hint
27000,SELECT * FROM clear WHERE continued = how,0,
27001,SELECT * FROM layers WHERE chair = 'empty' AND City = 'eleven',0,
27002,SELECT * FROM half WHERE push = 'eventually' OR fill = 'onto',0,
27003,SELECT * FROM split WHERE letter = 'fur' OR applied = 'most',0,
27004,SELECT * FROM blood WHERE NOT have = 'clearly',0,
27005,SELECT * FROM under WHERE bicycle = 'escape' AND ( stove = 'sides' OR hung = 'telephone' ),0,
27006,SELECT * FROM nearer WHERE NOT useful = 'sold' AND NOT example = 'circle',0,
27007,SELECT * FROM negative ORDER BY lost,0,
27008,SELECT * FROM sound ORDER BY mission DESC,0,
27009,"SELECT * FROM putting ORDER BY thought, nice",0,
27010,"SELECT * FROM tonight ORDER BY paint ASC, mass DESC",0,
27011,"INSERT INTO ran ( instrument, wrong, oldest, few, wore, body ) VALUES ( 'swept', 'dropped'. repeat', 'cookies', 'bark', 'carbon', 'tonight' )",0,
27012,"INSERT INTO production ( trouble, personal, dish ) VALUES ( 'short', 'table', 'trunk' )",0,
27013,"SELECT tank, power, down FROM hour WHERE secret IS NULL",0,
27014,"SELECT pocket, birds, moneyFROM observe WHERE smoke IS NOT NULL",0,
27015,"UPDATE kitchen SET wrote = 'ants', City = 'satellites' WHERE we = range",0,
27016,UPDATE close SET toy = 'anyone'WHERE sail = 'hill',0,
27017,SELECT * FROM constantly,0,
27018,DELETE FROM because WHERE deeply = 'quickly',0,
27019,DELETE FROM men,0,
27020,SELECT adjective ( s ) FROM short,0,
27021,SELECT * FROM ( SELECT basic FROM ever ),0,
27022,SELECT TOP 3 * FROM same,0,
27023,SELECT * FROM general 3,0,
27024,SELECT * FROM will FETCH FIRST 3 ROWS ONLY,0,
27025,SELECT TOP 50 PERCENT * FROM crack,0,
27026,SELECT * FROM require FETCH FIRST 50 PERCENT ROWS ONLY,0,
27027,SELECT TOP 3 * FROM oxygen WHERE writer = 'pan',0,
27028,SELECT * FROM book WHERE what = 'egg' LIMIT 3,0,
27029,SELECT * FROM carbon WHERE indicate = 'paragraph' FETCH FIRST 3 ROWS ONLY,0,
