row_index,payload_norm,label,sqli_type_hint
14400,shan-min,0,
14401,resquebrar,0,
14402,81383348x,0,
14403,"paseo constitucion, 10,",0,
14404,dominguez@comercioenlacalle.hn,0,
14405,50245802w,0,
14406,sharnoff,0,
14407,6ong6,0,
14408,standiford@elpaisaje.bg,0,
14409,mariabel,0,
14410,ive,0,
14411,schouwen,0,
14412,nedra,0,
14413,afasia,0,
14414,lazure,0,
14415,69346006v,0,
14416,carmia,0,
14417,2.12404E+14,0,
14418,"calle juan sitges 24,",0,
14419,1.71456E+15,0,
14420,cherwin4@xavipetit.mu,0,
14421,kaufherr.gargoet@santacruzdelvoto.sh,0,
14422,stiven,0,
14423,urrutia delems,0,
14424,deying,0,
14425,cybolski.doumanian@cortinasartesol.bh,0,
14426,bernad fermoselle,0,
14427,03331390r,0,
14428,oplinger,0,
14429,masapati,0,
