row_index,payload_norm,label,sqli_type_hint
28080,SELECT * FROM sell WHERE yard = 'settlers',0,
28081,SELECT * FROM should WHERE rear = 'divide',0,
28082,SELECT * FROM cake WHERE major = party,0,
28083,SELECT * FROM sunlight WHERE tired = 'coming' AND City = 'watch',0,
28084,SELECT * FROM without WHERE car = 'especially' OR tears = 'southern',0,
28085,SELECT * FROM primitive WHERE broad = 'for' OR pet = 'additional',0,
28086,SELECT * FROM only WHERE NOT acres = 'whale',0,
28087,SELECT * FROM couple WHERE paid = 'youth' AND ( level = 'melted' OR long = 'luck' ),0,
28088,SELECT * FROM future WHERE NOT stream = 'replace' AND NOT call = 'pay',0,
28089,SELECT * FROM though ORDER BY worry,0,
28090,SELECT * FROM off ORDER BY wealth DESC,0,
28091,"SELECT * FROM mouth ORDER BY wish, north",0,
28092,"SELECT * FROM charge ORDER BY free ASC, brush DESC",0,
28093,"INSERT INTO up ( simple, radio, act, combination, since, till ) VALUES ( 'example', 'level'. took', 'account', 'at', 'dug', 'morning' )",0,
28094,"INSERT INTO nearer ( stairs, officer, dear ) VALUES ( 'band', 'throw', 'tales' )",0,
28095,"SELECT barn, although, around FROM without WHERE speed IS NULL",0,
28096,"SELECT separate, vote, likeFROM told WHERE camp IS NOT NULL",0,
28097,"UPDATE second SET rocket = 'hearing', City = 'use' WHERE test = slept",0,
28098,UPDATE writer SET draw = 'simple'WHERE eat = 'gradually',0,
28099,SELECT * FROM creature,0,
28100,DELETE FROM dead WHERE rabbit = 'jump',0,
28101,DELETE FROM scientific,0,
28102,SELECT wash ( s ) FROM lion,0,
28103,SELECT * FROM ( SELECT maybe FROM moment ),0,
28104,SELECT TOP 3 * FROM twice,0,
28105,SELECT * FROM element 3,0,
28106,SELECT * FROM seems FETCH FIRST 3 ROWS ONLY,0,
28107,SELECT TOP 50 PERCENT * FROM tail,0,
28108,SELECT * FROM cream FETCH FIRST 50 PERCENT ROWS ONLY,0,
28109,SELECT TOP 3 * FROM store WHERE giant = 'graph',0,
