row_index,payload_norm,label,sqli_type_hint
23550,SELECT COUNT ( DISTINCT gently ) FROM magnet,0,
23551,SELECT Count ( * ) AS audience,0,
23552,FROM ( SELECT DISTINCT species FROM identity ),0,
23553,SELECT * FROM rise,0,
23554,SELECT * FROM out WHERE sight = 'dot',0,
23555,SELECT * FROM struck WHERE at = 'dance',0,
23556,SELECT * FROM feet WHERE passage = function,0,
23557,SELECT * FROM parts WHERE pond = 'joy' AND City = 'cell',0,
23558,SELECT * FROM sky WHERE ever = 'baseball' OR worse = 'grow',0,
23559,SELECT * FROM sure WHERE mass = 'unknown' OR leaving = 'worse',0,
23560,SELECT * FROM alone WHERE NOT kitchen = 'or',0,
23561,SELECT * FROM flame WHERE progress = 'push' AND ( turn = 'perfect' OR bound = 'seven' ),0,
23562,SELECT * FROM product WHERE NOT closely = 'lion' AND NOT far = 'sink',0,
23563,SELECT * FROM giant ORDER BY boy,0,
23564,SELECT * FROM doing ORDER BY week DESC,0,
23565,"SELECT * FROM certainly ORDER BY dozen, disease",0,
23566,"SELECT * FROM sold ORDER BY should ASC, simple DESC",0,
23567,"INSERT INTO lake ( older, asleep, truth, voyage, stand, fireplace ) VALUES ( 'motion', 'paragraph'. seeing', 'picture', 'rocky', 'running', 'engine' )",0,
23568,"INSERT INTO whole ( sudden, of, master ) VALUES ( 'rule', 'largest', 'bread' )",0,
23569,"SELECT left, development, increase FROM empty WHERE temperature IS NULL",0,
23570,"SELECT satellites, listen, bottomFROM threw WHERE mighty IS NOT NULL",0,
23571,"UPDATE steam SET rabbit = 'slipped', City = 'inside' WHERE cast = pleasure",0,
23572,UPDATE return SET camera = 'pond'WHERE of = 'such',0,
23573,SELECT * FROM ate,0,
23574,DELETE FROM pet WHERE own = 'made',0,
23575,DELETE FROM room,0,
23576,SELECT camera ( s ) FROM principle,0,
23577,SELECT * FROM ( SELECT atmosphere FROM quite ),0,
23578,SELECT TOP 3 * FROM sell,0,
23579,SELECT * FROM thought 3,0,
