row_index,payload_norm,label,sqli_type_hint
24030,SELECT them ( s ) FROM raw SELECT vegetable ( s ),0,
24031,SELECT species ( s ) FROM heart UNION ALL,0,
24032,SELECT week ( s ) FROM outside SELECT pot FROM during,0,
24033,SELECT window FROM zulu UNION SELECT lamp FROM entirely ORDER BY ability,0,
24034,SELECT excitement FROM lunch UNION ALL SELECT human FROM ride ORDER BY leg,0,
24035,"SELECT noted,instrument FROM star WHERE visit = 'end' UNION SELECT you, riding FROM hardly",0,
24036,"SELECT COUNT ( pond ) , sale FROM mission BY atmosphere",0,
24037,"SELECT Employees.house, COUNT ( Orders.roofID ) AS breakFROM ( OrdersINNER JOIN bowl ON Orders.careID = Employees.uponID )",0,
24038,SELECT * FROM parent FETCH FIRST 50 PERCENT ROWS ONLY,0,
24039,SELECT water,0,
24040,SELECT * FROM age,0,
24041,SELECT ocean FROM ran,0,
24042,SELECT DISTINCT instrument FROM this,0,
24043,SELECT COUNT ( DISTINCT next ) FROM softly,0,
24044,SELECT Count ( * ) AS studying,0,
24045,FROM ( SELECT DISTINCT raise FROM spring ),0,
24046,SELECT * FROM length WHERE sent = 'ten',0,
24047,SELECT * FROM alike WHERE sudden = 'immediately',0,
24048,SELECT * FROM man WHERE have = closely,0,
24049,SELECT * FROM hidden WHERE doubt = 'fun' AND City = 'furniture',0,
24050,SELECT * FROM act WHERE believed = 'judge' OR come = 'rose',0,
24051,SELECT * FROM corn WHERE where = 'alive' OR cow = 'at',0,
24052,SELECT * FROM herd WHERE NOT reach = 'inch',0,
24053,SELECT * FROM movement WHERE stuck = 'combination' AND ( change = 'apartment' OR widely = 'egg' ),0,
24054,SELECT * FROM drew WHERE NOT fuel = 'soldier' AND NOT scene = 'chicken',0,
24055,SELECT * FROM with ORDER BY science,0,
24056,SELECT * FROM whistle ORDER BY duck DESC,0,
24057,"SELECT * FROM memory ORDER BY care, mathematics",0,
24058,"SELECT * FROM air ORDER BY select ASC, got DESC",0,
24059,"INSERT INTO stronger ( floating, hollow, barn, note, without, property ) VALUES ( 'discovery', 'airplane'. creature', 'composition', 'fall', 'high', 'grandfather' )",0,
