row_index,payload_norm,label,sqli_type_hint
28200,SELECT * FROM ( SELECT hollow FROM track ),0,
28201,SELECT TOP 3 * FROM on,0,
28202,SELECT * FROM sick FETCH FIRST 3 ROWS ONLY,0,
28203,SELECT TOP 50 PERCENT * FROM wind,0,
28204,SELECT * FROM camera FETCH FIRST 50 PERCENT ROWS ONLY,0,
28205,SELECT TOP 3 * FROM house WHERE naturally = 'area',0,
28206,SELECT * FROM island WHERE green = 'secret' LIMIT 3,0,
28207,SELECT * FROM press WHERE break = 'map' FETCH FIRST 3 ROWS ONLY,0,
28208,SELECT MIN ( making ) AS minerals FROM plural,0,
28209,SELECT MIN ( walk ) AS exactly FROM substance,0,
28210,SELECT * FROM ( SELECT gently FROM experiment ),0,
28211,SELECT TOP 3 * FROM strength SELECT * FROM mathematics 3SELECT * FROM gulf,0,
28212,SELECT * FROM sound 3 SELECT * FROM river,0,
28213,SELECT * FROM base FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM limited,0,
28214,SELECT TOP 50 PERCENT * FROM pretty SELECT * FROM football FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM airplane,0,
28215,SELECT * FROM character FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM planet,0,
28216,SELECT TOP 3 * FROM particular WHERE except = 'ranch' SELECT * FROM double,0,
28217,SELECT * FROM bottom WHERE clear = 'underline' LIMIT 3,0,
28218,SELECT * FROM building WHERE shallow = 'aloud' FETCH FIRST 3 ROWS ONLY,0,
28219,SELECT AVG ( specific ) FROM elephant,0,
28220,SELECT * FROM rope WHERE grandmother NOT LIKE '[four]%',0,
28221,SELECT AVG ( hurt ) FROM diagram SELECT SUM ( blood ),0,
28222,SELECT AVG ( victory ) FROM teeth SELECT SUM ( cloud ),0,
28223,SELECT AVG ( prize ) FROM bad SELECT SUM ( quarter ),0,
28224,SELECT COUNT ( something ) FROM driving,0,
28225,SELECT COUNT ( smoke ) FROM enter,0,
28226,SELECT AVG ( silk ) FROM edge,0,
28227,SELECT * FROM pile WHERE idea NOT LIKE 'most%',0,
28228,SELECT * FROM ever WHERE setting LIKE '%clean%',0,
28229,SELECT * FROM term WHERE driving NOT LIKE '[atmosphere]%',0,
