row_index,payload_norm,label,sqli_type_hint
27780,SELECT COUNT ( DISTINCT breakfast ) FROM pleasant,0,
27781,SELECT Count ( * ) AS leave,0,
27782,FROM ( SELECT DISTINCT missing FROM wrapped ),0,
27783,SELECT * FROM live,0,
27784,SELECT * FROM birth WHERE organization = 'consonant',0,
27785,SELECT * FROM indeed WHERE travel = 'lion',0,
27786,SELECT * FROM flies WHERE bit = four,0,
27787,SELECT * FROM lift WHERE beginning = 'mission' AND City = 'dig',0,
27788,SELECT * FROM long WHERE ten = 'larger' OR from = 'construction',0,
27789,SELECT * FROM tribe WHERE ought = 'possible' OR carried = 'pattern',0,
27790,SELECT * FROM minerals WHERE NOT old = 'down',0,
27791,SELECT * FROM clothes WHERE proud = 'third' AND ( knowledge = 'thread' OR recognize = 'rocket' ),0,
27792,SELECT * FROM speed WHERE NOT wagon = 'throw' AND NOT distance = 'depth',0,
27793,SELECT * FROM rhythm ORDER BY favorite,0,
27794,SELECT * FROM birthday ORDER BY court DESC,0,
27795,"SELECT * FROM low ORDER BY helpful, were",0,
27796,"SELECT * FROM continued ORDER BY zipper ASC, swam DESC",0,
27797,"INSERT INTO thumb ( poem, silence, tonight, active, shoot, fort ) VALUES ( 'clothing', 'shore'. canal', 'vapor', 'task', 'either', 'unless' )",0,
27798,"INSERT INTO am ( ball, especially, fellow ) VALUES ( 'off', 'your', 'surrounded' )",0,
27799,"SELECT tall, desert, market FROM soap WHERE depth IS NULL",0,
27800,"SELECT unless, applied, expressFROM know WHERE slow IS NOT NULL",0,
27801,"UPDATE transportation SET gas = 'means', City = 'tip' WHERE everybody = sentence",0,
27802,UPDATE duty SET pocket = 'closely'WHERE product = 'press',0,
27803,SELECT * FROM food,0,
27804,DELETE FROM rays WHERE plates = 'branch',0,
27805,DELETE FROM sick,0,
27806,SELECT known ( s ) FROM usually,0,
27807,SELECT * FROM ( SELECT degree FROM hand ),0,
27808,SELECT TOP 3 * FROM tobacco,0,
27809,SELECT * FROM using 3,0,
