row_index,payload_norm,label,sqli_type_hint
21960,"SELECT Orders.sayrID, Employees.rose, Employees.steep FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.foxID ORDER BY Orders.climateID",0,
21961,SELECT everywhere ( s ) FROM western FULL OUTER JOIN,0,
21962,"SELECT column_name ( s ) FROM task,wolf",0,
21963,SELECT unknown ( s ) FROM pen UNION,0,
21964,SELECT allow ( s ) FROM exciting SELECT flew ( s ),0,
21965,SELECT range ( s ) FROM furniture UNION ALL,0,
21966,SELECT anywhere ( s ) FROM fighting SELECT string FROM political,0,
21967,SELECT find FROM small UNION SELECT lose FROM tears ORDER BY harder,0,
21968,SELECT loose FROM stretch UNION ALL SELECT buffalo FROM column ORDER BY leader,0,
21969,"SELECT aloud,community FROM again WHERE torn = 'making' UNION SELECT famous, orange FROM experience",0,
21970,"SELECT COUNT ( fish ) , death FROM natural BY grown",0,
21971,"SELECT Employees.phrase, COUNT ( Orders.halfwayID ) AS roadFROM ( OrdersINNER JOIN wonderful ON Orders.productID = Employees.girlID )",0,
21972,SELECT * FROM die FETCH FIRST 50 PERCENT ROWS ONLY,0,
21973,SELECT exchange,0,
21974,SELECT * FROM neighbor,0,
21975,SELECT or FROM mud,0,
21976,SELECT DISTINCT region FROM necessary,0,
21977,SELECT COUNT ( DISTINCT weight ) FROM quickly,0,
21978,SELECT Count ( * ) AS noon,0,
21979,FROM ( SELECT DISTINCT bend FROM village ),0,
21980,SELECT * FROM trace,0,
21981,SELECT * FROM die WHERE hunter = 'driving',0,
21982,SELECT * FROM engine WHERE write = 'mouth',0,
21983,SELECT * FROM had WHERE shelter = nearer,0,
21984,SELECT * FROM specific WHERE story = 'tax' AND City = 'expect',0,
21985,SELECT * FROM wing WHERE sound = 'depth' OR body = 'raw',0,
21986,SELECT * FROM having WHERE flew = 'not' OR hill = 'say',0,
21987,SELECT * FROM agree WHERE NOT labor = 'action',0,
21988,SELECT * FROM running WHERE song = 'window' AND ( deeply = 'slight' OR exciting = 'sale' ),0,
21989,SELECT * FROM except WHERE NOT has = 'somebody' AND NOT perfect = 'foreign',0,
