row_index,payload_norm,label,sqli_type_hint
26070,SELECT * FROM hair WHERE nothing IN ( SELECT excited FROM help ),0,
26071,SELECT * FROM should WHERE box BETWEEN 10 AND 20,0,
26072,SELECT * FROM mad WHERE Price NOT BETWEEN 10 AND 20,0,
26073,SELECT * FROM else WHERE proud BETWEEN 'parts' AND 'first',0,
26074,"SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND ""circle""",0,
26075,SELECT * FROM most WHERE born NOT BETWEEN 'ear' AND 'afternoon',0,
26076,SELECT * FROM snow WHERE search BETWEEN party09/01/1996stop AND hidden15/31/1996ourselves,0,
26077,SELECT * FROM slept WHERE former BETWEEN '1996-07-01' AND '1996-07-31',0,
26078,SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume ),0,
26079,SELECT COUNT ( usually ) FROM slabs,0,
26080,SELECT COUNT ( fromID ) FROM sharp,0,
26081,SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31',0,
26082,"SELECT seedID AS ID, classroom AS sport FROM include",0,
26083,"SELECT thrownID AS ID, beyond AS surprise FROM ought",0,
26084,"SELECT affect AS contain, draw AS [common] FROM yesterday",0,
26085,"SELECT chamber, tired+ ', ' + certain+ ' ' + crew+ ', ' + suit AS broke FROM face",0,
26086,SELECT boat ( s ) FROM tribe INNER JOIN,0,
26087,"SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )",0,
26088,SELECT baby ( s ) FROM floating LEFT JOIN,0,
26089,"SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner",0,
26090,SELECT wing ( s FROM satisfied RIGHT JOIN,0,
26091,"SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID",0,
26092,SELECT tonight ( s ) FROM population FULL OUTER JOIN,0,
26093,"SELECT column_name ( s ) FROM swung,uncle",0,
26094,SELECT invented ( s ) FROM pool UNION,0,
26095,SELECT knew ( s ) FROM know SELECT darkness ( s ),0,
26096,SELECT review ( s ) FROM powder UNION ALL,0,
26097,SELECT material ( s ) FROM port SELECT automobile FROM almost,0,
26098,SELECT west FROM dinner UNION SELECT task FROM jar ORDER BY wheel,0,
26099,SELECT compare FROM sitting UNION ALL SELECT born FROM combination ORDER BY hurt,0,
