row_index,payload_norm,label,sqli_type_hint
27900,"UPDATE everywhere SET volume = 'moment', City = 'place' WHERE several = labor",0,
27901,UPDATE by SET rather = 'adjective'WHERE too = 'interest',0,
27902,SELECT * FROM living,0,
27903,DELETE FROM near WHERE concerned = 'music',0,
27904,DELETE FROM slowly,0,
27905,SELECT nearby ( s ) FROM hay,0,
27906,SELECT * FROM ( SELECT ancient FROM determine ),0,
27907,SELECT TOP 3 * FROM said,0,
27908,SELECT * FROM lost 3,0,
27909,SELECT * FROM job FETCH FIRST 3 ROWS ONLY,0,
27910,SELECT TOP 50 PERCENT * FROM eventually,0,
27911,SELECT * FROM brush FETCH FIRST 50 PERCENT ROWS ONLY,0,
27912,SELECT TOP 3 * FROM replied WHERE fill = 'ordinary',0,
27913,SELECT * FROM explore WHERE turn = 'general' LIMIT 3,0,
27914,SELECT * FROM depth WHERE mountain = 'women' FETCH FIRST 3 ROWS ONLY,0,
27915,SELECT MIN ( held ) AS gentle FROM fifty,0,
27916,SELECT MIN ( wish ) AS wolf FROM ear,0,
27917,SELECT * FROM ( SELECT beginning FROM gold ),0,
27918,SELECT TOP 3 * FROM wave SELECT * FROM tribe 3SELECT * FROM football,0,
27919,SELECT * FROM easy 3 SELECT * FROM look,0,
27920,SELECT * FROM across FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM reason,0,
27921,SELECT TOP 50 PERCENT * FROM college SELECT * FROM alone FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM jet,0,
27922,SELECT * FROM club FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM rocket,0,
27923,SELECT TOP 3 * FROM jungle WHERE plan = 'stiff' SELECT * FROM positive,0,
27924,SELECT * FROM fighting WHERE worth = 'rock' LIMIT 3,0,
27925,SELECT * FROM science WHERE heading = 'diameter' FETCH FIRST 3 ROWS ONLY,0,
27926,SELECT AVG ( public ) FROM gasoline,0,
27927,SELECT * FROM fell WHERE engineer NOT LIKE '[basket]%',0,
27928,SELECT AVG ( accident ) FROM center SELECT SUM ( can ),0,
27929,SELECT AVG ( excited ) FROM industry SELECT SUM ( mouse ),0,
