row_index,payload_norm,label,sqli_type_hint
23490,SELECT TOP 3 * FROM off SELECT * FROM dried 3SELECT * FROM bear,0,
23491,SELECT * FROM serious 3 SELECT * FROM similar,0,
23492,SELECT * FROM handsome FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM except,0,
23493,SELECT TOP 50 PERCENT * FROM chamber SELECT * FROM terrible FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM blow,0,
23494,SELECT * FROM protection FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM higher,0,
23495,SELECT TOP 3 * FROM giant WHERE tomorrow = 'lunch' SELECT * FROM sudden,0,
23496,SELECT * FROM gentle WHERE lose = 'cut' LIMIT 3,0,
23497,SELECT * FROM adult WHERE saved = 'ten' FETCH FIRST 3 ROWS ONLY,0,
23498,SELECT AVG ( lying ) FROM be,0,
23499,SELECT * FROM its WHERE happen NOT LIKE '[truck]%',0,
23500,SELECT AVG ( volume ) FROM take SELECT SUM ( sometime ),0,
23501,SELECT AVG ( environment ) FROM pole SELECT SUM ( list ),0,
23502,SELECT AVG ( immediately ) FROM basic SELECT SUM ( her ),0,
23503,SELECT COUNT ( chamber ) FROM managed,0,
23504,SELECT COUNT ( nearly ) FROM range,0,
23505,SELECT AVG ( stopped ) FROM lay,0,
23506,SELECT * FROM below WHERE fill NOT LIKE 'situation%',0,
23507,SELECT * FROM they WHERE element LIKE '%luck%',0,
23508,SELECT * FROM current WHERE satellites NOT LIKE '[worker]%',0,
23509,"SELECT * FROM daily WHERE verb IN ( 'club', 'beyond', 'mud' )",0,
23510,"SELECT * FROM brain WHERE cloud NOT IN ( 'hardly', 'function', 'excellent' )",0,
23511,SELECT * FROM wrong WHERE arrangement IN ( SELECT grandmother FROM tropical ),0,
23512,SELECT * FROM steam WHERE relationship BETWEEN 10 AND 20,0,
23513,SELECT * FROM complex WHERE Price NOT BETWEEN 10 AND 20,0,
23514,SELECT * FROM win WHERE potatoes BETWEEN 'research' AND 'hospital',0,
23515,"SELECT * FROM low WHERE money BETWEEN ""effort"" AND ""favorite""",0,
23516,SELECT * FROM energy WHERE twelve NOT BETWEEN 'printed' AND 'accept',0,
23517,SELECT * FROM goose WHERE chamber BETWEEN am09/01/1996fight AND active15/31/1996boat,0,
23518,SELECT * FROM east WHERE tropical BETWEEN '1996-07-01' AND '1996-07-31',0,
23519,SELECT AVG ( brother ) FROM each SELECT SUM ( sheet ),0,
