row_index,payload_norm,label,sqli_type_hint
29280,SELECT * FROM express FETCH FIRST 50 PERCENT ROWS ONLY,0,
29281,SELECT TOP 3 * FROM chart WHERE can = 'west',0,
29282,SELECT * FROM gone WHERE around = 'bear' LIMIT 3,0,
29283,SELECT * FROM alike WHERE broke = 'satellites' FETCH FIRST 3 ROWS ONLY,0,
29284,SELECT MIN ( tales ) AS equally FROM program,0,
29285,SELECT MIN ( piano ) AS across FROM copper,0,
29286,SELECT * FROM ( SELECT view FROM shallow ),0,
29287,SELECT TOP 3 * FROM useful SELECT * FROM fast 3SELECT * FROM relationship,0,
29288,SELECT * FROM recently 3 SELECT * FROM excellent,0,
29289,SELECT * FROM nation FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM basket,0,
29290,SELECT TOP 50 PERCENT * FROM instant SELECT * FROM managed FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM nine,0,
29291,SELECT * FROM policeman FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM half,0,
29292,SELECT TOP 3 * FROM between WHERE flame = 'what' SELECT * FROM newspaper,0,
29293,SELECT * FROM welcome WHERE atom = 'load' LIMIT 3,0,
29294,SELECT * FROM than WHERE modern = 'favorite' FETCH FIRST 3 ROWS ONLY,0,
29295,SELECT AVG ( television ) FROM thrown,0,
29296,SELECT * FROM give WHERE ability NOT LIKE '[dropped]%',0,
29297,SELECT AVG ( greatest ) FROM doctor SELECT SUM ( route ),0,
29298,SELECT AVG ( floor ) FROM safe SELECT SUM ( desk ),0,
29299,SELECT AVG ( quickly ) FROM master SELECT SUM ( vowel ),0,
29300,SELECT COUNT ( go ) FROM throat,0,
29301,SELECT COUNT ( rapidly ) FROM together,0,
29302,SELECT AVG ( slightly ) FROM vertical,0,
29303,SELECT * FROM never WHERE settle NOT LIKE 'organized%',0,
29304,SELECT * FROM room WHERE uncle LIKE '%pond%',0,
29305,SELECT * FROM more WHERE exactly NOT LIKE '[teach]%',0,
29306,"SELECT * FROM doctor WHERE adventure IN ( 'stuck', 'pull', 'title' )",0,
29307,"SELECT * FROM higher WHERE available NOT IN ( 'work', 'turn', 'plan' )",0,
29308,SELECT * FROM teacher WHERE half IN ( SELECT balance FROM prepare ),0,
29309,SELECT * FROM student WHERE replace BETWEEN 10 AND 20,0,
